Chr	Center
15	1033904
15	1034080
15	1034272
15	1034913
15	1035229
15	1035332
15	1035430
15	1035695
15	1036281
15	1036812
15	1036967
15	1037127
15	1037445
15	1037641
15	1037797
15	1038093
15	1038302
15	1038431
15	1038588
15	1038734
15	1039139
15	1039399
15	1039724
15	1039934
15	1040266
15	1040368
15	1040771
15	1040862
15	1041054
15	1041166
15	1041344
15	1041436
15	1041715
15	1041857
15	1042355
15	1042545
15	1042698
15	1042831
15	1042989
15	1043916
15	1044096
15	1044317
15	1044473
15	1044651
15	1044774
15	1044963
15	1045091
15	1045262
15	1045402
15	1045580
15	1045932
15	1046237
15	1046364
15	1046563
15	1046720
15	1046962
15	1047060
15	1047316
15	1047472
15	1047787
15	1047919
15	1048138
15	1048450
15	1048807
15	1048905
15	1049072
15	1049394
15	1049512
15	1049599
15	1049701
15	1050212
15	1050414
15	1050688
15	1050852
15	1051139
15	1051291
15	1051451
15	1051602
15	1052140
15	1052479
15	1052557
15	1052709
15	1052860
15	1053094
15	1053217
15	1053436
15	1053561
15	1053672
15	1053850
15	1054042
15	1054197
15	1054650
15	1054839
15	1055065
15	1055261
15	1055341
15	1055718
15	1055899
15	1055995
15	1056073
15	1056226
15	1056341
15	1056592
15	1056749
15	1056954
15	1057133
15	1057260
15	1057337
15	1057478
15	1057623
15	1057860
15	1058054
15	1058175
15	1058331
15	1058458
15	1058588
15	1058805
15	1058970
15	1059257
15	1059416
15	1059608
15	1059750
15	1059935
15	1060443
15	1060649
15	1061004
15	1061201
15	1061430
15	1061555
15	1061902
15	1062017
15	1062104
15	1062255
15	1062551
15	1062778
15	1062959
15	1063056
15	1063406
15	1063561
15	1063861
15	1064037
15	1064181
15	1064362
15	1064518
15	1064652
15	1064856
15	1065003
15	1065217
15	1065360
15	1065711
15	1065861
15	1066124
15	1066674
15	1066861
15	1067017
15	1067138
15	1067349
15	1067524
15	1067861
15	1067983
15	1068138
15	1068275
15	1068449
15	1068658
15	1068877
15	1069136
15	1069264
15	1069345
15	1069422
15	1069675
15	1069777
15	1069973
15	1070170
15	1070861
15	1071148
15	1071297
15	1071870
15	1072933
15	1073406
15	1073597
15	1073710
15	1073915
15	1074200
15	1074363
15	1074508
15	1074859
15	1075191
15	1075461
15	1075665
15	1075831
15	1076333
15	1076471
15	1076776
15	1077873
15	1078014
15	1078370
15	1079566
16	12772
16	13243
16	14346
16	14670
16	15310
16	15474
16	15889
16	16742
16	16884
16	17066
16	17173
16	17333
16	17522
16	17922
16	19659
16	20040
16	20260
16	20347
16	20478
16	20558
16	20792
16	20899
16	21057
16	21153
16	21314
16	21467
16	21541
16	21627
16	21724
16	22114
16	22328
16	22467
16	22686
16	22872
16	23214
16	23361
16	23536
16	23755
16	23892
16	24017
16	24116
16	24343
16	24641
16	24817
16	25069
16	25188
16	25354
16	25510
16	25651
16	26059
16	26339
16	26495
16	26675
16	26870
16	27060
16	27152
16	27369
16	27516
16	27741
16	27842
16	28041
16	28217
16	28353
16	28614
16	28828
16	28960
16	29122
16	29313
16	29480
16	29639
16	29792
16	30093
16	30261
16	30506
16	30654
16	30809
16	30973
16	31127
16	31395
16	31587
16	31792
16	31947
16	32097
16	32255
16	32451
16	32596
16	32766
16	33027
16	33195
16	33358
16	33644
16	33911
16	34179
16	34450
16	34622
16	34787
16	34969
16	35244
16	35425
16	35561
16	35724
16	35875
16	36202
16	36305
16	36507
16	36821
16	37077
16	37294
16	37543
16	37727
16	37951
16	38187
16	38482
16	38824
16	39097
16	39265
16	39413
16	39571
16	39737
16	40034
16	40229
16	40734
16	40870
16	41118
16	41238
16	41625
16	41784
16	41963
16	42151
16	42341
16	42536
16	42741
16	43296
16	43455
16	43606
16	43817
16	43980
16	44143
16	44375
16	44590
16	44749
16	45085
16	45252
16	45352
16	45571
16	45731
16	45822
16	45976
16	46132
16	46309
16	46476
16	46784
16	47126
16	47685
16	47865
16	48026
16	48200
16	48625
16	48772
16	48942
16	49263
16	49415
16	49618
16	49738
16	50202
16	50546
16	50634
16	50866
16	51170
16	51339
16	51485
16	51667
16	51877
16	52193
16	52329
16	52487
16	52646
16	53290
16	53506
16	53692
16	53795
16	53951
16	54086
16	54374
16	54575
16	54941
16	55031
16	55139
16	55276
16	55403
16	55636
16	55838
16	55966
16	62744
16	62833
16	62946
16	63041
16	63343
16	63576
16	63769
16	63919
16	64099
16	64248
16	64427
16	64614
16	65019
16	65271
16	65448
16	65606
16	65710
16	65874
16	66135
16	66460
16	66600
16	66678
16	66908
16	67003
16	67223
16	67468
16	67727
16	67903
16	68061
16	68232
16	68389
16	68490
16	68679
16	68871
16	69011
16	69120
16	69291
16	69491
16	69655
16	69803
16	69959
16	70320
16	70623
16	70910
16	71267
16	71382
16	71828
16	72179
16	72368
16	72542
16	72645
16	72834
16	72985
16	73188
16	73346
16	73925
16	73999
16	74164
16	74243
16	74500
16	74653
16	74895
16	75169
16	75321
16	75667
16	75941
16	76101
16	76208
16	76516
16	76750
16	76888
16	77044
16	77249
16	77551
16	77753
16	77840
16	78007
16	78177
16	78256
16	78379
16	78513
16	78637
16	78870
16	78998
16	79169
16	79324
16	79613
16	79787
16	79940
16	80274
16	80397
16	80572
16	80731
16	80916
16	81112
16	81277
16	81372
16	81463
16	81669
16	81858
16	81969
16	82167
16	82330
16	82411
16	82628
16	82902
16	83111
16	83297
16	83427
16	83639
16	83920
16	84114
16	84270
16	84528
16	84982
16	85133
16	85283
16	85469
16	85583
16	85771
16	86104
16	86200
16	86276
16	86522
16	86650
16	86886
16	87061
16	87180
16	87368
16	87530
16	87723
16	87864
16	88032
16	88171
16	88492
16	88623
16	88819
16	88960
16	89051
16	89318
16	89452
16	89719
16	89892
16	89974
16	90174
16	90325
16	90779
16	90942
16	91121
16	91198
16	91599
16	91738
16	92008
16	92258
16	92352
16	92449
16	92532
16	92615
16	92857
16	92959
16	93129
16	93382
16	93697
16	93877
16	94016
16	94127
16	94344
16	94672
16	94801
16	94976
16	95066
16	95471
16	95660
16	95906
16	96085
16	96194
16	96488
16	96670
16	96861
16	96964
16	97135
16	97262
16	97366
16	97529
16	97912
16	98046
16	98169
16	98359
16	98516
16	98739
16	98969
16	99130
16	99445
16	99608
16	99788
16	99993
16	100491
16	100807
16	100994
16	101127
16	101303
16	101552
16	101755
16	101901
16	102058
16	102230
16	102561
16	102728
16	102912
16	103195
16	103377
16	103639
16	103821
16	104045
16	104435
16	104607
16	104782
16	105118
16	105447
16	105604
16	105735
16	105882
16	106074
16	106150
16	106324
16	106428
16	106587
16	106736
16	106819
16	107154
16	107320
16	107508
16	107866
16	107997
16	108594
16	108766
16	109185
16	109599
16	109724
16	109855
16	110101
16	110411
16	110537
16	110685
16	110840
16	111134
16	111891
16	112081
16	112224
16	112442
16	112752
16	113033
16	113155
16	113366
16	113444
16	113569
16	113712
16	113794
16	114944
16	115112
16	115306
16	115487
16	115628
16	115813
16	116017
16	116316
16	116471
16	116750
16	116824
16	116918
16	117057
16	117361
16	117550
16	118012
16	118459
16	118612
16	118775
16	118948
16	119086
16	119244
16	119397
16	119528
16	119711
16	119890
16	120290
16	120445
16	120602
16	120752
16	120944
16	121104
16	121243
16	121597
16	121781
16	121960
16	122065
16	122443
16	122547
16	122747
16	122840
16	123016
16	123100
16	123218
16	123314
16	123509
16	123649
16	123758
16	124038
16	124330
16	124430
16	124516
16	124625
16	124736
16	124942
16	125178
16	125400
16	125597
16	125762
16	125909
16	126014
16	126157
16	126331
16	126697
16	126862
16	127055
16	127201
16	127551
16	127685
16	127798
16	127900
16	128070
16	128288
16	128476
16	128806
16	129009
16	129148
16	129330
16	129473
16	129638
16	129807
16	129952
16	130071
16	130256
16	130395
16	130573
16	130663
16	131043
16	131300
16	131469
16	131615
16	132025
16	132187
16	132401
16	132521
16	132644
16	132817
16	132995
16	133459
16	133584
16	133898
16	134035
16	134266
16	134380
16	134529
16	134664
16	134852
16	135001
16	135316
16	135430
16	135640
16	135839
16	136449
16	136685
16	136894
16	137035
16	137224
16	137372
16	137521
16	137650
16	137729
16	137890
16	138042
16	138274
16	138389
16	138857
16	139022
16	139183
16	139324
16	139508
16	139667
16	139749
16	139862
16	140033
16	140254
16	140431
16	140698
16	140827
16	141010
16	141175
16	141352
16	141680
16	141893
16	142035
16	142228
16	142346
16	142704
16	142820
16	142908
16	143163
16	143434
16	143579
16	143743
16	143895
16	144142
16	144298
16	144450
16	144598
16	144797
16	144925
16	145001
16	145414
16	145590
16	145935
16	146121
16	146296
16	146464
16	146715
16	146800
16	146982
16	147088
16	147449
16	147588
16	147721
16	147919
16	148105
16	148238
16	148376
16	148626
16	148748
16	148928
16	149044
16	149122
16	149475
16	149577
16	150079
16	150260
16	150613
16	150777
16	150950
16	151180
16	151299
16	151498
16	151696
16	151831
16	151976
16	152232
16	152496
16	152624
16	152796
16	152944
16	153108
16	153340
16	153507
16	153662
16	153818
16	154002
16	154193
16	154379
16	154457
16	154642
16	154856
16	155101
16	155448
16	155582
16	155712
16	155868
16	156184
16	156510
16	156647
16	156805
16	157004
16	157267
16	157445
16	157645
16	157878
16	158024
16	158200
16	158352
16	158542
16	158698
16	158844
16	159044
16	159195
16	159349
16	159428
16	159551
16	159664
16	159886
16	160045
16	160212
16	160519
16	160599
16	160851
16	160926
16	161122
16	161283
16	161410
16	161567
16	161743
16	161846
16	162006
16	162209
16	162334
16	162666
16	162808
16	162962
16	163119
16	163268
16	163448
16	163612
16	163854
16	164127
16	164342
16	164463
16	164600
16	164752
16	164935
16	165123
16	165223
16	165516
16	165653
16	166116
16	166266
16	166453
16	166613
16	166761
16	166958
16	167107
16	167312
16	167426
16	167581
16	167787
16	167915
16	168215
16	168398
16	168592
16	168765
16	168901
16	169025
16	169206
16	169372
16	169616
16	169872
16	170069
16	170372
16	170533
16	170700
16	170875
16	171009
16	171237
16	171439
16	171585
16	171753
16	172128
16	172239
16	172375
16	172547
16	172753
16	173166
16	173651
16	173893
16	174128
16	174317
16	174795
16	175012
16	175176
16	175356
16	175490
16	175654
16	175807
16	176091
16	176224
16	176396
16	176570
16	176721
16	176861
16	177038
16	177210
16	177341
16	177532
16	177791
16	178111
16	178248
16	178687
16	178854
16	179031
16	179283
16	179440
16	179626
16	179791
16	179933
16	180113
16	180246
16	180465
16	180605
16	180756
16	180919
16	181106
16	181259
16	181417
16	181563
16	181718
16	181885
16	181997
16	182246
16	182352
16	182703
16	182872
16	182997
16	183167
16	183241
16	183498
16	183676
16	183819
16	183947
16	184192
16	184387
16	184719
16	184924
16	185416
16	185696
16	186194
16	186425
16	186545
16	187044
16	187213
16	187385
16	187484
16	187631
16	187771
16	188182
16	188307
16	188386
16	188555
16	188772
16	188878
16	188953
16	189027
16	189189
16	189339
16	189494
16	189691
16	189823
16	190106
16	190320
16	190487
16	190633
16	190827
16	191150
16	191429
16	191603
16	191753
16	192103
16	192224
16	192349
16	192544
16	192920
16	193029
16	193703
16	193929
16	194142
16	194584
16	194713
16	194897
16	195238
16	195408
16	195563
16	195755
16	195851
16	196151
16	196589
16	196903
16	197098
16	197280
16	197455
16	197655
16	198009
16	198086
16	198238
16	198413
16	198673
16	198801
16	199069
16	199234
16	199386
16	199585
16	199776
16	199963
16	200110
16	200381
16	200455
16	200695
16	200836
16	200988
16	201219
16	201561
16	201750
16	201904
16	202055
16	202248
16	202517
16	202842
16	203378
16	203499
16	203727
16	203838
16	203945
16	204100
16	204276
16	204431
16	204649
16	204769
16	204929
16	205235
16	205381
16	205544
16	205707
16	205876
16	206066
16	206250
16	206384
16	206532
16	206725
16	206822
16	207008
16	207123
16	207323
16	207476
16	207653
16	208010
16	208203
16	208362
16	208535
16	208681
16	209097
16	209264
16	209366
16	209441
16	209812
16	209959
16	210245
16	210902
16	211049
16	211308
16	211389
16	212146
16	212275
16	212609
16	212968
16	213105
16	213193
16	213421
16	213902
16	214200
16	214291
16	215127
16	215396
16	215558
16	215635
16	216133
16	216317
16	216423
16	216553
16	216681
16	216877
16	217044
16	217219
16	217383
16	217540
16	217726
16	217892
16	218025
16	218201
16	218322
16	218680
16	218979
16	219135
16	219323
16	219473
16	219608
16	219774
16	219895
16	220070
16	220196
16	220286
16	220835
16	221156
16	221267
16	221422
16	221574
16	222017
16	222206
16	222326
16	222551
16	222707
16	222897
16	223138
16	223323
16	223456
16	223635
16	223785
16	223959
16	224339
16	224492
16	224673
16	224846
16	224995
16	225119
16	225295
16	225478
16	225838
16	226251
16	226421
16	226499
16	226890
16	227229
16	227375
16	227515
16	227781
16	228068
16	228249
16	228389
16	228577
16	228767
16	228869
16	228978
16	229075
16	229410
16	229671
16	229934
16	230176
16	230377
16	230640
16	230830
16	231121
16	231302
16	231476
16	231630
16	231814
16	231995
16	232254
16	232418
16	232579
16	232676
16	232752
16	232981
16	233110
16	233289
16	233483
16	233807
16	233969
16	234066
16	234224
16	234559
16	234701
16	234938
16	235075
16	235193
16	235365
16	235551
16	235695
16	235784
16	235865
16	236106
16	236294
16	236564
16	236763
16	236934
16	237105
16	237357
16	237456
16	237685
16	237872
16	238040
16	238172
16	238306
16	238500
16	238822
16	239028
16	239179
16	239422
16	239567
16	239908
16	240072
16	240356
16	240526
16	240661
16	240860
16	241000
16	241160
16	241364
16	241519
16	241898
16	242069
16	242495
16	242633
16	242816
16	243068
16	243272
16	243428
16	243594
16	243741
16	243858
16	244090
16	244341
16	244679
16	245014
16	245162
16	245316
16	245458
16	245546
16	245744
16	245932
16	246060
16	246178
16	246252
16	246500
16	246650
16	246784
16	246987
16	247110
16	247588
16	247744
16	247899
16	248045
16	248254
16	248769
16	248928
16	249093
16	249286
16	249464
16	249563
16	249739
16	249829
16	249914
16	250116
16	250255
16	250556
16	250805
16	250900
16	251095
16	251256
16	251388
16	251591
16	251740
16	252055
16	252223
16	252297
16	252423
16	252582
16	252728
16	252886
16	252994
16	253131
16	253284
16	253516
16	253608
16	253831
16	253970
16	254183
16	254261
16	254446
16	254728
16	255006
16	255098
16	255228
16	255400
16	255728
16	255805
16	255926
16	256047
16	256153
16	256433
16	256539
16	256691
16	257118
16	257372
16	257531
16	257678
16	257765
16	257913
16	258119
16	258241
16	258431
16	258516
16	258693
16	259012
16	259170
16	259347
16	259556
16	259676
16	259815
16	259992
16	260165
16	260515
16	260660
16	261040
16	261173
16	261403
16	261830
16	262013
16	262173
16	262290
16	262435
16	262672
16	262845
16	263020
16	263105
16	263301
16	263496
16	263624
16	263831
16	263991
16	264155
16	264303
16	264591
16	264719
16	265000
16	265194
16	265320
16	265467
16	265555
16	265664
16	265824
16	266012
16	266220
16	266408
16	266550
16	266706
16	266868
16	267026
16	267223
16	267343
16	267532
16	267795
16	267999
16	268153
16	268344
16	268502
16	268749
16	268983
16	269164
16	269347
16	269459
16	269714
16	270104
16	270203
16	270342
16	270490
16	270607
16	270779
16	271274
16	271452
16	271621
16	271767
16	271917
16	272131
16	272249
16	272406
16	272555
16	272665
16	272808
16	273246
16	273415
16	273570
16	273936
16	274201
16	274442
16	274605
16	274784
16	274890
16	274992
16	275193
16	275341
16	275424
16	275719
16	275802
16	275995
16	276073
16	276247
16	276515
16	276620
16	276717
16	276933
16	277064
16	277180
16	277349
16	277529
16	277810
16	278060
16	278448
16	278717
16	279043
16	279120
16	279316
16	279616
16	279793
16	279949
16	280505
16	280690
16	280853
16	281048
16	281358
16	281987
16	282265
16	282579
16	282680
16	282785
16	282935
16	283187
16	283538
16	283625
16	283785
16	283919
16	284125
16	284205
16	284296
16	284451
16	284652
16	285023
16	285138
16	285456
16	285703
16	285940
16	286014
16	286198
16	286287
16	286378
16	286645
16	286771
16	286913
16	287361
16	287569
16	287713
16	287904
16	288068
16	288230
16	288401
16	288534
16	288734
16	288885
16	289024
16	289453
16	289684
16	289835
16	289994
16	290116
16	290231
16	290551
16	290725
16	290895
16	291046
16	291323
16	291497
16	291630
16	292079
16	292259
16	292430
16	292857
16	293060
16	293216
16	293476
16	293550
16	293757
16	293869
16	293994
16	294134
16	294312
16	294542
16	294674
16	294832
16	294919
16	295097
16	295300
16	295410
16	295805
16	295896
16	296081
16	296179
16	296443
16	296602
16	296784
16	296921
16	296997
16	297425
16	297621
16	297942
16	298107
16	298241
16	298604
16	298759
16	298984
16	299200
16	299351
16	299595
16	299787
16	299989
16	300161
16	300316
16	300535
16	300672
16	300841
16	301013
16	301164
16	301343
16	301545
16	301763
16	301958
16	302130
16	302214
16	302538
16	302947
16	303062
16	303173
16	303488
16	304023
16	304476
16	304621
16	304831
16	304991
16	305135
16	305289
16	305474
16	305642
16	305776
16	306266
16	306414
16	306510
16	306621
16	306832
16	306955
16	307103
16	307437
16	307596
16	307772
16	307924
16	308130
16	308273
16	308417
16	308578
16	308777
16	309023
16	309117
16	309246
16	309427
16	309604
16	309906
16	310142
16	310230
16	310416
16	310559
16	310686
16	310838
16	311152
16	311279
16	311441
16	311711
16	311892
16	312029
16	312212
16	312402
16	312541
16	312629
16	313448
16	313606
16	313782
16	313924
16	314104
16	314236
16	314369
16	314604
16	315050
16	315347
16	315463
16	315554
16	315856
16	316004
16	316143
16	316738
16	316926
16	317099
16	317287
16	317433
16	317738
16	317823
16	317987
16	318086
16	318290
16	318447
16	318661
16	318788
16	318997
16	319184
16	319595
16	319924
16	320244
16	320418
16	320579
16	320772
16	321030
16	321160
16	321369
16	321493
16	321829
16	322094
16	322275
16	322442
16	322595
16	322893
16	323107
16	323251
16	323419
16	323572
16	324276
16	324425
16	324513
16	324609
16	324696
16	324866
16	325025
16	325230
16	325688
16	325780
16	325931
16	326110
16	326587
16	326758
16	326921
16	327063
16	327262
16	327438
16	327554
16	327646
16	327923
16	328016
16	328221
16	328322
16	328557
16	328707
16	328948
16	329034
16	329217
16	329728
16	329927
16	330098
16	330530
16	330771
16	330947
16	331099
16	331307
16	331381
16	331561
16	331676
16	332066
16	332191
16	332355
16	332527
16	332643
16	332776
16	333014
16	333251
16	333348
16	333510
16	333605
16	333802
16	333975
16	334119
16	334401
16	334582
16	334730
16	334904
16	335048
16	335177
16	335371
16	335537
16	335996
16	336136
16	336291
16	336616
16	336779
16	337176
16	337356
16	337522
16	337675
16	337852
16	338502
16	338669
16	338905
16	339056
16	339181
16	339336
16	339886
16	340404
16	340613
16	340986
16	341134
16	341302
16	341381
16	341480
16	341674
16	341821
16	342123
16	342292
16	342435
16	342731
16	343066
16	343228
16	343385
16	343474
16	343550
16	343786
16	343967
16	344324
16	344400
16	344545
16	344731
16	344862
16	345160
16	345278
16	345453
16	345665
16	345835
16	345996
16	346172
16	346288
16	346487
16	346615
16	346750
16	346904
16	347187
16	347303
16	347657
16	347816
16	347970
16	348228
16	348336
16	348531
16	348686
16	348840
16	349119
16	349270
16	349424
16	349730
16	349949
16	350273
16	350392
16	350551
16	350668
16	350762
16	351053
16	351193
16	351435
16	351531
16	351677
16	351836
16	352018
16	352187
16	352638
16	352890
16	352967
16	353219
16	353506
16	353684
16	353768
16	353880
16	354153
16	354439
16	354549
16	354658
16	354757
16	354899
16	355224
16	355395
16	355691
16	355846
16	356008
16	356181
16	356338
16	356511
16	356659
16	357018
16	357203
16	357348
16	357488
16	357670
16	357955
16	358084
16	358229
16	358404
16	358590
16	358767
16	358912
16	359054
16	359227
16	359387
16	359950
16	360225
16	360680
16	360839
16	361042
16	361138
16	361281
16	361461
16	362045
16	362376
16	362531
16	362678
16	362763
16	362845
16	363033
16	363167
16	363543
16	363739
16	363878
16	364043
16	364236
16	364412
16	364607
16	364767
16	364960
16	365133
16	365338
16	365426
16	365596
16	365763
16	365860
16	366054
16	366234
16	366339
16	366414
16	366567
16	366754
16	366910
16	367129
16	367310
16	367489
16	367623
16	367832
16	367951
16	368115
16	368452
16	368600
16	368783
16	369169
16	369313
16	369536
16	369624
16	369782
16	369976
16	370136
16	370295
16	370471
16	370652
16	370960
16	371159
16	371260
16	371421
16	371594
16	371704
16	371857
16	372050
16	372184
16	372326
16	372453
16	372566
16	372738
16	372844
16	373161
16	373291
16	373483
16	373658
16	373765
16	373950
16	374075
16	374181
16	374367
16	374468
16	374602
16	374719
16	374866
16	375091
16	375235
16	375638
16	375744
16	375978
16	376133
16	376308
16	376516
16	376643
16	376810
16	376981
16	377109
16	377921
16	378254
16	379199
16	379348
16	379535
16	379829
16	379992
16	380152
16	380272
16	380495
16	380783
16	380934
16	381012
16	381094
16	381343
16	381646
16	382067
16	382189
16	382354
16	382508
16	382668
16	382824
16	383023
16	383237
16	383434
16	383511
16	383633
16	383790
16	383949
16	384168
16	384319
16	384904
16	385117
16	385211
16	385325
16	385505
16	385648
16	385823
16	385942
16	386117
16	386443
16	386686
16	386922
16	387106
16	387259
16	387441
16	387607
16	387755
16	387910
16	388395
16	388543
16	388655
16	388889
16	389005
16	389159
16	389364
16	389663
16	389853
16	389952
16	390093
16	390413
16	390527
16	390666
16	390758
16	390895
16	391106
16	391285
16	391424
16	391504
16	391622
16	391865
16	392031
16	392134
16	392418
16	392495
16	392634
16	392740
16	392884
16	393196
16	393459
16	393574
16	394038
16	394212
16	394364
16	394536
16	394720
16	394842
16	394998
16	395170
16	395309
16	395495
16	395593
16	395678
16	395827
16	396027
16	396200
16	396311
16	396430
16	396530
16	396644
16	396776
16	396866
16	397066
16	397302
16	397455
16	397638
16	397798
16	397945
16	398138
16	398338
16	398564
16	398745
16	398889
16	399027
16	399286
16	399572
16	399967
16	400187
16	400336
16	400522
16	400632
16	400706
16	400808
16	400989
16	401114
16	401250
16	401385
16	401610
16	401729
16	402225
16	402458
16	402834
16	403031
16	403178
16	403346
16	403512
16	403641
16	403780
16	404118
16	404537
16	404833
16	404955
16	405131
16	405269
16	405694
16	405810
16	405929
16	406280
16	406357
16	407109
16	407302
16	407445
16	407620
16	407720
16	408120
16	408285
16	408419
16	408561
16	408774
16	409112
16	409254
16	409393
16	409571
16	409758
16	409971
16	410064
16	410334
16	410503
16	410819
16	411017
16	411196
16	411281
16	411468
16	411909
16	412240
16	412503
16	412951
16	413176
16	413411
16	413510
16	414130
16	414225
16	414436
16	414712
16	414788
16	415161
16	415343
16	415425
16	415791
16	415964
16	416117
16	416268
16	416565
16	416742
16	416865
16	417222
16	417380
16	417560
16	417783
16	418060
16	418214
16	418361
16	418550
16	418668
16	418908
16	419177
16	419336
16	419493
16	419734
16	419893
16	420111
16	420374
16	420517
16	420804
16	420978
16	421133
16	421308
16	421447
16	422123
16	422353
16	422472
16	422597
16	422805
16	422880
16	423186
16	423357
16	423530
16	423688
16	423881
16	424139
16	424277
16	424445
16	424587
16	424753
16	424919
16	425070
16	425861
16	426172
16	426322
16	426476
16	426550
16	426650
16	426824
16	426989
16	427159
16	427382
16	427509
16	427675
16	427911
16	428135
16	428287
16	428473
16	428797
16	428926
16	429112
16	429251
16	429439
16	429586
16	429868
16	430022
16	430195
16	430642
16	430835
16	431111
16	431342
16	431496
16	431623
16	432322
16	432409
16	432598
16	433085
16	433300
16	433397
16	433525
16	433608
16	433782
16	433909
16	434087
16	434533
16	434702
16	434860
16	434991
16	435112
16	435195
16	435396
16	435559
16	435886
16	436219
16	436655
16	443252
16	443373
16	443458
16	443636
16	443796
16	443952
16	444907
16	445037
16	445351
16	445566
16	446087
16	446169
16	446253
16	446384
16	446542
16	446630
16	446708
16	446867
16	447115
16	447194
16	447365
16	447443
16	447584
16	447799
16	447877
16	448057
16	448420
16	448650
16	448817
16	448975
16	449194
16	449440
16	449547
16	449677
16	449847
16	449992
16	450277
16	450436
16	450695
16	451164
16	451313
16	451633
16	451748
16	451864
16	452027
16	452101
16	452266
16	452394
16	452559
16	452736
16	452862
16	453077
16	453244
16	453402
16	454003
16	454116
16	454265
16	454764
16	454952
16	455144
16	455322
16	455826
16	456043
16	456247
16	456435
16	456560
16	457203
16	457358
16	457593
16	457675
16	457845
16	458009
16	458157
16	458313
16	458506
16	458676
16	458946
16	459059
16	459282
16	459422
16	459594
16	459740
16	459939
16	460171
16	460326
16	460489
16	460869
16	461007
16	461142
16	461457
16	461608
16	461766
16	461965
16	462094
16	462193
16	462306
16	462389
16	462571
16	463036
16	463111
16	463296
16	463790
16	464332
16	464409
16	464678
16	465252
16	465352
16	465473
16	465596
16	465899
16	466057
16	466242
16	466460
16	466686
16	466768
16	466982
16	467223
16	467370
16	467558
16	467724
16	467886
16	468037
16	468160
16	468334
16	468501
16	468837
16	469125
16	469472
16	469841
16	469922
16	470100
16	470233
16	470452
16	470536
16	470713
16	471148
16	471317
16	471644
16	471811
16	471962
16	472470
16	472871
16	473050
16	473401
16	473478
16	473726
16	473821
16	473907
16	474092
16	474242
16	474437
16	474623
16	474744
16	475200
16	475372
16	475523
16	475740
16	476028
16	476107
16	476181
16	476331
16	476429
16	476715
16	476798
16	476933
16	477050
16	477125
16	477242
16	477427
16	477612
16	477784
16	477950
16	478170
16	478301
16	478477
16	478634
16	478810
16	478963
16	479224
16	479437
16	479570
16	479951
16	480085
16	480340
16	480557
16	480888
16	481025
16	481203
16	481348
16	481466
16	481581
16	481746
16	481925
16	482268
16	482347
16	482530
16	482738
16	482850
16	483103
16	483300
16	483463
16	483610
16	483826
16	483956
16	484140
16	484269
16	484435
16	484510
16	484693
16	484846
16	484976
16	485163
16	485337
16	485503
16	485626
16	485811
16	486233
16	486430
16	486550
16	486730
16	486949
16	487128
16	487516
16	487686
16	487895
16	488220
16	488383
16	488633
16	488843
16	488954
16	489043
16	489183
16	489266
16	489348
16	489534
16	489654
16	489810
16	489922
16	490130
16	490578
16	490671
16	490846
16	490966
16	491171
16	491292
16	491525
16	491710
16	491877
16	492187
16	492370
16	492588
16	492677
16	492840
16	493038
16	493240
16	493338
16	493531
16	493706
16	493812
16	494181
16	494335
16	494517
16	494633
16	494711
16	494959
16	495058
16	495238
16	495402
16	495496
16	495853
16	496031
16	496176
16	496319
16	496664
16	496834
16	497015
16	497166
16	497323
16	497510
16	497692
16	498062
16	498211
16	498333
16	498645
16	498859
16	499010
16	499155
16	499263
16	499591
16	499760
16	499915
16	500071
16	500196
16	500411
16	500545
16	500635
16	500816
16	501015
16	501144
16	501379
16	501634
16	501874
16	502016
16	502108
16	502231
16	502435
16	502623
16	502743
16	503184
16	503363
16	503447
16	503680
16	503830
16	504030
16	504205
16	504388
16	504498
16	504746
16	504853
16	505003
16	505240
16	505341
16	505424
16	505571
16	505712
16	505899
16	506046
16	506213
16	506395
16	506630
16	506830
16	507132
16	507319
16	507512
16	507709
16	507809
16	507936
16	508153
16	508306
16	508443
16	508702
16	508842
16	509014
16	509145
16	509555
16	509715
16	509910
16	510317
16	510704
16	511108
16	511255
16	511426
16	511656
16	511899
16	512424
16	512507
16	512598
16	512680
16	512956
16	513061
16	513154
16	513447
16	513583
16	513751
16	513886
16	514077
16	514240
16	514561
16	514685
16	514845
16	514954
16	515143
16	515226
16	515407
16	515607
16	515735
16	515852
16	516023
16	516207
16	516379
16	516477
16	516568
16	516879
16	517014
16	517214
16	517521
16	517830
16	518001
16	518135
16	518350
16	518530
16	518692
16	519008
16	519339
16	519482
16	519639
16	519846
16	520876
16	521206
16	521384
16	521537
16	521658
16	521841
16	522062
16	522145
16	522420
16	522666
16	522757
16	522838
16	523152
16	523244
16	523471
16	523631
16	523717
16	523795
16	524032
16	524390
16	524572
16	525108
16	525230
16	525307
16	525459
16	525636
16	525882
16	526014
16	526232
16	526461
16	526556
16	526722
16	526930
16	527529
16	527694
16	528048
16	528163
16	528387
16	528500
16	528642
16	529017
16	529318
16	529647
16	529797
16	529973
16	530139
16	530305
16	530444
16	530598
16	530725
16	530806
16	530885
16	531204
16	531415
16	531519
16	531615
16	531919
16	531993
16	532080
16	532341
16	532428
16	532630
16	532814
16	532960
16	533162
16	533239
16	533314
16	533452
16	533671
16	533898
16	534039
16	534132
16	534382
16	534539
16	534720
16	535004
16	535168
16	535324
16	535493
16	535860
16	535962
16	536212
