Chr	Center	Width
14	141445	146
14	141607	146
14	141766	146
14	141947	146
14	142080	146
14	142252	146
14	142453	146
14	142676	146
14	142833	146
14	143008	146
14	143139	146
14	143223	146
14	143336	146
14	143472	146
14	143618	146
14	143861	146
14	144463	146
14	144580	146
14	144758	146
14	144919	146
14	145092	146
14	145268	146
14	145535	146
14	145700	146
14	145895	146
14	146053	146
14	146226	146
14	146388	146
14	146558	146
14	146989	146
14	147157	146
14	147307	146
14	147485	146
14	147615	146
14	147788	146
14	147961	146
14	148241	146
14	148410	146
14	148571	146
14	148770	146
14	148891	146
14	149055	146
14	149229	146
14	149390	146
14	149473	146
14	149637	146
14	149712	146
14	149897	146
14	150139	146
14	150268	146
14	150474	146
14	150582	146
14	150785	146
14	150978	146
14	151092	146
14	151302	146
14	151493	146
14	151567	146
14	151755	146
14	152005	146
14	152149	146
14	152320	146
14	152542	146
14	152983	146
14	153095	146
14	153317	146
14	153412	146
14	153644	146
14	153897	146
14	153975	146
14	154068	146
14	154267	146
14	154448	146
14	154635	146
14	154774	146
14	155078	146
14	155163	146
14	155242	146
14	155410	146
14	155741	146
14	155909	146
14	156076	146
14	156256	146
14	156363	146
14	156515	146
14	156611	146
14	156685	146
14	156832	146
14	157012	146
14	157191	146
14	157329	146
14	157839	146
14	158126	146
14	158286	146
14	158454	146
14	158549	146
14	158633	146
14	158820	146
14	158962	146
14	159141	146
14	159226	146
14	159442	146
14	159588	146
14	159886	146
14	160070	146
14	160219	146
14	160395	146
14	160646	146
14	160808	146
14	161008	146
14	161178	146
14	161339	146
14	161528	146
14	161777	146
14	161888	146
14	162061	146
14	162317	146
14	162414	146
14	162616	146
14	162788	146
14	162958	146
14	163088	146
14	163248	146
14	163372	146
14	163505	146
14	163674	146
14	163857	146
14	164016	146
14	164179	146
14	164362	146
14	164593	146
14	164753	146
14	164937	146
14	165095	146
14	165245	146
14	165374	146
14	165574	146
14	165732	146
14	165832	146
14	165932	146
14	166065	146
14	166165	146
14	166316	146
14	166434	146
14	166656	146
14	166801	146
14	167029	146
14	167356	146
14	167460	146
14	167626	146
14	167787	146
14	167906	146
14	168088	146
14	168237	146
14	168414	146
14	168619	146
14	168929	146
14	169052	146
14	169248	146
14	169481	146
14	169619	146
14	169775	146
14	170023	146
14	170180	146
14	170356	146
14	170439	146
14	170523	146
14	170663	146
14	170827	146
14	170997	146
14	171158	146
14	171246	146
14	171585	146
14	171750	146
14	171918	146
14	172085	146
14	172260	146
14	172543	146
14	172724	146
14	172918	146
14	173032	146
14	173283	146
14	173449	146
14	173767	146
14	173855	146
14	173942	146
14	174018	146
14	174198	146
14	174318	146
14	174542	146
14	174716	146
14	174929	146
14	175097	146
14	175255	146
14	175439	146
14	175616	146
14	175784	146
14	175952	146
14	176105	146
14	176261	146
14	176425	146
14	176583	146
14	176746	146
14	176937	146
14	177096	146
14	177261	146
14	177430	146
14	177566	146
14	177729	146
14	177899	146
14	178224	146
14	178386	146
14	178590	146
14	178753	146
14	178827	146
14	178987	146
14	179089	146
14	179263	146
14	179376	146
14	179474	146
14	179552	146
14	179663	146
14	179874	146
14	180041	146
14	180175	146
14	180289	146
14	180478	146
14	180641	146
14	180822	146
14	180986	146
14	181379	146
14	181516	146
14	181741	146
14	181986	146
14	182109	146
14	182285	146
14	182441	146
14	182604	146
14	182889	146
14	183050	146
14	183233	146
14	183392	146
14	183549	146
14	183711	146
14	183808	146
14	183982	146
14	184317	146
14	184489	146
14	184659	146
14	184853	146
14	185024	146
14	185147	146
14	185502	146
14	185670	146
14	185849	146
14	185967	146
14	186173	146
14	186355	146
14	186524	146
14	186694	146
14	186882	146
14	187144	146
14	187331	146
14	187436	146
14	187630	146
14	187749	146
14	187837	146
14	188058	146
14	188226	146
14	188377	146
14	188540	146
14	188724	146
14	188863	146
14	188988	146
14	189179	146
14	189337	146
14	189425	146
14	189673	146
14	189757	146
14	189849	146
14	190024	146
14	190171	146
14	190279	146
14	190377	146
14	190565	146
14	190733	146
14	190918	146
14	191207	146
14	191400	146
14	191567	146
14	191727	146
14	191894	146
14	192073	146
14	192188	146
14	192377	146
14	192562	146
14	192661	146
14	192756	146
14	192935	146
14	193159	146
14	193260	146
14	193474	146
14	193636	146
14	193835	146
14	193953	146
14	194188	146
14	194324	146
14	194469	146
14	194669	146
14	194810	146
14	194965	146
14	195234	146
14	195347	146
14	195569	146
14	195707	146
14	195876	146
14	196047	146
14	196341	146
14	196505	146
14	196583	146
14	196677	146
14	196933	146
14	197108	146
14	197309	146
14	197403	146
14	197565	146
14	197715	146
14	197872	146
14	198072	146
14	198392	146
14	198554	146
14	198744	146
14	199053	146
14	199144	146
14	199225	146
14	199309	146
14	199488	146
14	199654	146
14	199805	146
14	199972	146
14	200214	146
14	200470	146
14	200649	146
14	200799	146
14	200970	146
14	201100	146
14	201265	146
14	201426	146
14	201505	146
14	201599	146
14	201767	146
14	201917	146
14	202220	146
14	202377	146
14	202536	146
14	202721	146
14	202884	146
14	203006	146
14	203122	146
14	203203	146
14	203314	146
14	203516	146
14	203704	146
14	203822	146
14	204117	146
14	204203	146
14	204378	146
14	204535	146
14	204671	146
14	204750	146
14	204844	146
14	205165	146
14	205355	146
14	205536	146
14	205671	146
14	205840	146
14	206002	146
14	206172	146
14	206350	146
14	206511	146
14	206686	146
14	206956	146
14	207129	146
14	207298	146
14	207469	146
14	207570	146
14	207735	146
14	207938	146
14	208070	146
14	208237	146
14	208400	146
14	208691	146
14	208848	146
14	208987	146
14	209187	146
14	209486	146
14	209666	146
14	209833	146
14	210045	146
14	210221	146
14	210385	146
14	210567	146
14	210741	146
14	210853	146
14	211022	146
14	211184	146
14	211358	146
14	211533	146
14	211761	146
14	211952	146
14	212117	146
14	212280	146
14	212415	146
14	212590	146
14	212706	146
14	212906	146
14	213097	146
14	213305	146
14	213484	146
14	213822	146
14	213932	146
14	214054	146
14	214228	146
14	214449	146
14	214619	146
14	214777	146
14	214914	146
14	215082	146
14	215417	146
14	215574	146
14	215717	146
14	216220	146
14	216304	146
14	216462	146
14	216761	146
14	216896	146
14	216971	146
14	217294	146
14	217457	146
14	217615	146
14	217738	146
14	217905	146
14	218000	146
14	218086	146
14	218166	146
14	218348	146
14	218509	146
14	218696	146
14	219201	146
14	219358	146
14	219542	146
14	219669	146
14	219830	146
14	219981	146
14	220153	146
14	220391	146
14	220661	146
14	220841	146
14	220992	146
14	221154	146
14	221322	146
14	221476	146
14	221569	146
14	221763	146
14	221946	146
14	222116	146
14	222272	146
14	222461	146
14	222747	146
14	222837	146
14	223015	146
14	223192	146
14	223702	146
14	223851	146
14	223979	146
14	224133	146
14	224302	146
14	224477	146
14	224674	146
14	224901	146
14	225080	146
14	225244	146
14	225412	146
14	225493	146
14	225655	146
14	225847	146
14	225998	146
14	226165	146
14	226325	146
14	226467	146
14	226660	146
14	226778	146
14	226958	146
14	227128	146
14	227396	146
14	227565	146
14	227739	146
14	227879	146
14	228039	146
14	228204	146
14	228332	146
14	228529	146
14	228673	146
14	228825	146
14	229115	146
14	229284	146
14	229447	146
14	229663	146
14	229813	146
14	229928	146
14	230227	146
14	230585	146
14	230821	146
14	230957	146
14	231145	146
14	231373	146
14	231481	146
14	231595	146
14	231669	146
14	231835	146
14	232007	146
14	232154	146
14	232457	146
14	232644	146
14	232800	146
14	232956	146
14	233119	146
14	233232	146
14	233394	146
14	233555	146
14	233730	146
14	233904	146
14	234053	146
14	234407	146
14	234489	146
14	234793	146
14	234892	146
14	235018	146
14	235158	146
14	235289	146
14	235552	146
14	235678	146
14	235998	146
14	236148	146
14	236314	146
14	236399	146
14	236481	146
14	236619	146
14	236840	146
14	236996	146
14	237137	146
14	237267	146
14	237454	146
14	237596	146
14	237786	146
14	238034	146
14	238253	146
14	238414	146
14	238583	146
14	238753	146
14	238921	146
14	239092	146
14	239262	146
14	239451	146
14	239613	146
14	239766	146
14	239871	146
14	239945	146
14	240051	146
14	240238	146
14	240320	146
14	240465	146
14	240629	146
14	240801	146
14	240965	146
14	241160	146
14	241498	146
14	241662	146
14	241833	146
14	241992	146
14	242167	146
14	242307	146
14	242465	146
14	242717	146
14	242943	146
14	243135	146
14	243238	146
14	243506	146
14	243580	146
14	243677	146
14	243843	146
14	244007	146
14	244184	146
14	244458	146
14	244635	146
14	244773	146
14	244918	146
14	244994	146
14	245080	146
14	245244	146
14	245409	146
14	245644	146
14	245811	146
14	245945	146
14	246147	146
14	246312	146
14	246487	146
14	246628	146
14	246813	146
14	246989	146
14	247159	146
14	247423	146
14	247606	146
14	247741	146
14	247902	146
14	248100	146
14	248259	146
14	248437	146
14	248541	146
14	248684	146
14	248994	146
14	249093	146
14	249185	146
14	249276	146
14	249435	146
14	249613	146
14	249799	146
14	250134	146
14	250314	146
14	250575	146
14	250756	146
14	250924	146
14	251113	146
14	251245	146
14	251374	146
14	251526	146
14	251703	146
14	254136	146
14	254261	146
14	254434	146
14	254605	146
14	254681	146
14	254769	146
14	254976	146
14	255156	146
14	255257	146
14	255454	146
14	255597	146
14	255763	146
14	255935	146
14	256099	146
14	256216	146
14	256423	146
14	256569	146
14	256754	146
14	256838	146
14	256932	146
14	257022	146
14	257178	146
14	257351	146
14	257462	146
14	257538	146
14	257644	146
14	257821	146
14	257958	146
14	258136	146
14	258439	146
14	258606	146
14	258780	146
14	258948	146
14	259041	146
14	259116	146
14	259276	146
14	259440	146
14	259556	146
14	259696	146
14	259901	146
14	260089	146
14	260217	146
14	260346	146
14	260447	146
14	260635	146
14	260841	146
14	261042	146
14	261156	146
14	261288	146
14	261399	146
14	261483	146
14	261591	146
14	261742	146
14	261854	146
14	262022	146
14	262264	146
14	262465	146
14	262596	146
14	262778	146
14	262905	146
14	263069	146
14	263238	146
14	263445	146
14	263727	146
14	263890	146
14	264047	146
14	264227	146
14	264384	146
14	264526	146
14	264705	146
14	264944	146
14	265115	146
14	265280	146
14	265534	146
14	265627	146
14	265796	146
14	265956	146
14	266134	146
14	266255	146
14	266418	146
14	266597	146
14	266764	146
14	266923	146
14	267091	146
14	267280	146
14	267702	146
14	267832	146
14	267993	146
14	268177	146
14	268320	146
14	268492	146
14	268630	146
14	268781	146
14	268939	146
14	269105	146
14	269292	146
14	269402	146
14	269566	146
14	269727	146
14	269893	146
14	270054	146
14	270386	146
14	270561	146
14	270721	146
14	270862	146
14	271228	146
14	271396	146
14	271567	146
14	271744	146
14	271963	146
14	272108	146
14	272273	146
14	272660	146
14	272784	146
14	272909	146
14	273057	146
14	273211	146
14	273376	146
14	273581	146
14	273741	146
14	273904	146
14	274001	146
14	274136	146
14	274393	146
14	274557	146
14	274722	146
14	274917	146
14	275080	146
14	275370	146
14	275526	146
14	275706	146
14	275822	146
14	276016	146
14	276214	146
14	276387	146
14	276552	146
14	276696	146
14	276864	146
14	277031	146
14	277215	146
14	277409	146
14	277518	146
14	277595	146
14	277697	146
14	277780	146
14	277994	146
14	278117	146
14	278207	146
14	278330	146
14	278552	146
14	278724	146
14	278977	146
14	279072	146
14	279235	146
14	279414	146
14	279495	146
14	279599	146
14	279719	146
14	279842	146
14	280149	146
14	280412	146
14	280592	146
14	280723	146
14	280895	146
14	281062	146
14	281225	146
14	281338	146
14	281545	146
14	281710	146
14	281872	146
14	282056	146
14	283113	146
14	283295	146
14	283599	146
14	283835	146
14	283909	146
14	284103	146
14	284287	146
14	284445	146
14	284584	146
14	284723	146
14	284887	146
14	285021	146
14	285191	146
14	285339	146
14	285443	146
14	285629	146
14	285835	146
14	286264	146
14	286453	146
14	286613	146
14	286774	146
14	286937	146
14	287120	146
14	287210	146
14	287285	146
14	287422	146
14	287696	146
14	287852	146
14	287981	146
14	288174	146
14	288305	146
14	288467	146
14	288636	146
14	288798	146
14	288962	146
14	289166	146
14	289335	146
14	289505	146
14	289746	146
14	290389	146
14	290581	146
14	290689	146
14	290810	146
14	291108	146
14	291186	146
14	291384	146
14	291550	146
14	291724	146
14	292022	146
14	292188	146
14	292387	146
14	292553	146
14	292715	146
14	293194	146
14	293355	146
14	293523	146
14	293708	146
14	293885	146
14	294039	146
14	294236	146
14	294362	146
14	294533	146
14	294705	146
14	294876	146
14	295051	146
14	295185	146
14	295354	146
14	295513	146
14	295679	146
14	295843	146
14	295999	146
14	296183	146
14	296343	146
14	296504	146
14	296683	146
14	296853	146
14	296983	146
14	297145	146
14	297303	146
14	297487	146
14	297641	146
14	297901	146
14	298062	146
14	298306	146
14	298472	146
14	298639	146
14	298776	146
14	298969	146
14	299140	146
14	299233	146
14	299348	146
14	299426	146
14	299763	146
14	299894	146
14	300091	146
14	300265	146
14	300437	146
14	300591	146
14	301357	146
14	301663	146
14	301831	146
14	301906	146
14	302095	146
14	302293	146
14	302682	146
14	302847	146
14	303020	146
14	303154	146
14	303325	146
14	303480	146
14	303648	146
14	303757	146
14	303930	146
14	304125	146
14	304291	146
14	304451	146
14	304606	146
14	304755	146
14	305051	146
14	305208	146
14	305369	146
14	305576	146
14	305738	146
14	305812	146
14	305974	146
14	306112	146
14	306276	146
14	306445	146
14	306633	146
14	306762	146
14	306948	146
14	307119	146
14	307406	146
14	307576	146
14	307752	146
14	307934	146
14	308096	146
14	308292	146
14	308457	146
14	308607	146
14	308783	146
14	308903	146
14	309110	146
14	309265	146
14	309456	146
14	309583	146
14	309790	146
14	309995	146
14	310166	146
14	310289	146
14	310547	146
14	310726	146
14	310891	146
14	311063	146
14	311226	146
14	311365	146
14	311568	146
14	311688	146
14	311856	146
14	312027	146
14	312114	146
14	312363	146
14	312484	146
14	312646	146
14	312838	146
14	312960	146
14	313118	146
14	313309	146
14	313453	146
14	313631	146
14	313734	146
14	314025	146
14	314133	146
14	314300	146
14	314541	146
14	314617	146
14	314706	146
14	314817	146
14	314995	146
14	315170	146
14	315289	146
14	315519	146
14	315627	146
14	315873	146
14	315963	146
14	316327	146
14	316428	146
14	316607	146
14	316896	146
14	317053	146
14	317217	146
14	317404	146
14	317579	146
14	317723	146
14	318018	146
14	318197	146
14	318309	146
14	318470	146
14	318677	146
14	318816	146
14	319042	146
14	319407	146
14	319584	146
14	319756	146
14	319923	146
14	320100	146
14	320224	146
14	320391	146
14	320466	146
14	320541	146
14	320717	146
14	320826	146
14	321018	146
14	321188	146
14	321341	146
14	321667	146
14	321945	146
14	322302	146
14	322495	146
14	322622	146
14	322792	146
14	322868	146
14	323069	146
14	323223	146
14	323389	146
14	323555	146
14	323823	146
14	323987	146
14	324156	146
14	324325	146
14	324528	146
14	324698	146
14	324875	146
14	325008	146
14	325262	146
14	325405	146
14	325600	146
14	325764	146
14	325944	146
14	326104	146
14	326263	146
14	326447	146
14	326912	146
14	327080	146
14	327218	146
14	327439	146
14	327586	146
14	327738	146
14	327994	146
14	328122	146
14	328315	146
14	328445	146
14	328573	146
14	328657	146
14	328793	146
14	328925	146
14	329018	146
14	329253	146
14	329404	146
14	329596	146
14	329757	146
14	329928	146
14	330099	146
14	330354	146
14	330502	146
14	330642	146
14	330820	146
14	331178	146
14	331291	146
14	331376	146
14	331479	146
14	332425	146
14	332631	146
14	332812	146
14	332975	146
14	333124	146
14	333291	146
14	333474	146
14	333645	146
14	333765	146
14	333857	146
14	334042	146
14	334216	146
14	334329	146
14	334410	146
14	334600	146
14	334743	146
14	334822	146
14	335002	146
14	335357	146
14	335431	146
14	335591	146
14	335765	146
14	335937	146
14	336122	146
14	336242	146
14	336450	146
14	336530	146
14	336631	146
14	336800	146
14	336941	146
14	337131	146
14	337293	146
14	337447	146
14	337615	146
14	337763	146
14	338028	146
14	338221	146
14	338375	146
14	338542	146
14	338646	146
14	338844	146
14	339016	146
14	339148	146
14	339346	146
14	339606	146
14	339781	146
14	339859	146
14	340057	146
14	340141	146
14	340341	146
14	340514	146
14	340680	146
14	340789	146
14	341000	146
14	341192	146
14	341304	146
14	341474	146
14	341634	146
14	341806	146
14	341960	146
14	342125	146
14	342214	146
14	342428	146
14	342596	146
14	342795	146
14	342886	146
14	343099	146
14	343226	146
14	343700	146
14	343828	146
14	344015	146
14	344227	146
14	344397	146
14	344492	146
14	344662	146
14	344822	146
14	344989	146
14	345145	146
14	345284	146
14	345447	146
14	345752	146
14	345887	146
14	346048	146
14	346140	146
14	346307	146
14	346475	146
14	346639	146
14	346831	146
14	346969	146
14	347198	146
14	347277	146
14	347355	146
14	347491	146
14	347729	146
14	347822	146
14	347980	146
14	348205	146
14	348344	146
14	348507	146
14	348744	146
14	348945	146
14	349107	146
14	349270	146
14	349408	146
14	349589	146
14	349765	146
14	349956	146
14	350058	146
14	350148	146
14	350318	146
14	350496	146
14	350644	146
14	350806	146
14	350909	146
14	351110	146
14	351260	146
14	351454	146
14	351624	146
14	351802	146
14	351940	146
14	352212	146
14	352287	146
14	352378	146
14	352494	146
14	352580	146
14	352888	146
14	353056	146
14	353215	146
14	353311	146
14	353480	146
14	353632	146
14	353858	146
14	354014	146
14	354172	146
14	354323	146
14	354489	146
14	354696	146
14	354782	146
14	355013	146
14	355185	146
14	355417	146
14	355541	146
14	355701	146
14	355815	146
14	356031	146
14	356325	146
14	356590	146
14	356697	146
14	357363	146
14	357527	146
14	357700	146
14	357865	146
14	358037	146
14	358205	146
14	358370	146
14	358534	146
14	358695	146
14	358865	146
14	359114	146
14	359732	146
14	359886	146
14	360082	146
14	360295	146
14	360396	146
14	360568	146
14	360801	146
14	360932	146
14	361006	146
14	361091	146
14	361173	146
14	361259	146
14	361437	146
14	361638	146
14	361927	146
14	362092	146
14	362201	146
14	362279	146
14	362431	146
14	362603	146
14	362817	146
14	362958	146
14	363068	146
14	363198	146
14	363281	146
14	363377	146
14	363602	146
14	363694	146
14	363861	146
14	364037	146
14	364211	146
14	364359	146
14	364514	146
14	364690	146
14	364835	146
14	365003	146
14	365138	146
14	365277	146
14	365442	146
14	365611	146
14	365782	146
14	366057	146
14	366275	146
14	366478	146
14	366755	146
14	366923	146
14	366999	146
14	367081	146
14	367263	146
14	367430	146
14	367569	146
14	367700	146
14	367864	146
14	368029	146
14	368237	146
14	368539	146
14	368620	146
14	368705	146
14	368783	146
14	368991	146
14	369123	146
14	369300	146
14	369465	146
14	369622	146
14	369799	146
14	369973	146
14	370114	146
14	370388	146
14	370552	146
14	370721	146
14	370885	146
14	371032	146
14	371214	146
14	371383	146
14	371563	146
14	371703	146
14	371886	146
14	372050	146
14	372202	146
14	372348	146
14	372513	146
14	372674	146
14	372847	146
14	373030	146
14	373149	146
14	373342	146
14	373517	146
14	373720	146
14	373928	146
14	374146	146
14	374324	146
14	374475	146
14	374591	146
14	375299	146
14	375418	146
14	375764	146
14	375931	146
14	376031	146
14	376121	146
14	376239	146
14	376397	146
14	376508	146
14	376686	146
14	376780	146
14	376877	146
14	376990	146
14	377168	146
14	377425	146
14	377586	146
14	377790	146
14	377932	146
14	378069	146
14	378305	146
14	378472	146
14	378769	146
14	378934	146
14	379099	146
14	379247	146
14	379413	146
14	379634	146
14	379731	146
14	379865	146
14	379962	146
14	380056	146
14	380155	146
14	380367	146
14	380484	146
14	380647	146
14	380835	146
14	381093	146
14	381339	146
14	381456	146
14	381615	146
14	381781	146
14	381963	146
14	382121	146
14	382325	146
14	382661	146
14	382838	146
14	383013	146
14	383204	146
14	383391	146
14	383557	146
14	383945	146
14	384109	146
14	384277	146
14	384469	146
14	384632	146
14	384792	146
14	384958	146
14	385079	146
14	385387	146
14	385593	146
14	385699	146
14	385816	146
14	385924	146
14	386097	146
14	386215	146
14	386425	146
14	386586	146
14	386761	146
14	386842	146
14	386941	146
14	387228	146
14	387373	146
14	387538	146
14	387705	146
14	387880	146
14	388017	146
14	388183	146
14	388347	146
14	388513	146
14	388722	146
14	388851	146
14	389110	146
14	389199	146
14	389330	146
14	389493	146
14	389880	146
14	390130	146
14	390321	146
14	390463	146
14	390743	146
14	390951	146
14	391050	146
14	391169	146
14	391347	146
14	391597	146
14	391804	146
14	391901	146
14	391975	146
14	392067	146
14	392344	146
14	392629	146
14	392906	146
14	393066	146
14	393231	146
14	393393	146
14	393556	146
14	393717	146
14	393910	146
14	394044	146
14	394210	146
14	394374	146
14	394686	146
14	394851	146
14	395034	146
14	395204	146
14	395372	146
14	395504	146
14	395654	146
14	395829	146
14	395940	146
14	396143	146
14	396299	146
14	396470	146
14	396559	146
14	396751	146
14	396985	146
14	397172	146
14	397403	146
14	397556	146
14	397805	146
14	397943	146
14	398115	146
14	398298	146
14	398609	146
14	398765	146
14	398936	146
14	399085	146
14	399258	146
14	399421	146
14	399501	146
14	399591	146
14	399754	146
14	399855	146
14	400026	146
14	400198	146
14	400363	146
14	400541	146
14	400791	146
14	401055	146
14	401222	146
14	401368	146
14	401575	146
14	401732	146
14	401840	146
14	401979	146
14	402150	146
14	402349	146
14	402482	146
14	402650	146
14	402744	146
14	403045	146
14	403195	146
14	403310	146
14	403470	146
14	403615	146
14	403814	146
14	403918	146
14	404063	146
14	404361	146
14	404515	146
14	404653	146
14	404813	146
14	405120	146
14	405285	146
14	405593	146
14	405769	146
14	405904	146
14	406052	146
14	406207	146
14	406390	146
14	406565	146
14	406697	146
14	406876	146
14	407147	146
14	407364	146
14	407506	146
14	407677	146
14	407872	146
14	408045	146
14	408343	146
14	408504	146
14	408650	146
14	408811	146
14	408950	146
14	409115	146
14	409283	146
14	409443	146
14	409622	146
14	409828	146
14	410078	146
14	410242	146
14	410368	146
14	410592	146
14	410778	146
14	410942	146
14	411107	146
14	411368	146
14	411475	146
14	411562	146
14	411724	146
14	411913	146
14	412036	146
14	412119	146
14	412306	146
14	412504	146
14	412783	146
14	412931	146
14	413092	146
14	413214	146
14	413770	146
14	413954	146
14	414098	146
14	414240	146
14	414381	146
14	414544	146
14	414794	146
14	415359	146
14	415637	146
14	415835	146
14	415993	146
14	416169	146
14	416404	146
14	416504	146
14	416588	146
14	416664	146
14	416823	146
14	417064	146
14	417260	146
14	417647	146
14	417827	146
14	418000	146
14	418196	146
14	418342	146
14	418499	146
14	418664	146
14	418834	146
14	419012	146
14	419175	146
14	419332	146
14	419495	146
14	419658	146
14	419820	146
14	420105	146
14	420299	146
14	420465	146
14	420602	146
14	420802	146
14	420998	146
14	421187	146
14	421359	146
14	421496	146
14	421576	146
14	421653	146
14	421805	146
14	421931	146
14	422027	146
14	422159	146
14	422262	146
14	422454	146
14	422617	146
14	422784	146
14	422962	146
14	423128	146
14	423300	146
14	423383	146
14	423656	146
14	423740	146
14	423916	146
14	424049	146
14	424210	146
14	424378	146
14	424550	146
14	424686	146
14	424867	146
14	425002	146
14	425168	146
14	425315	146
14	425531	146
14	426698	146
14	426934	146
14	427105	146
14	427193	146
14	427298	146
14	427376	146
14	427601	146
14	427764	146
14	427927	146
14	428057	146
14	428258	146
14	428441	146
14	428532	146
14	428707	146
14	428870	146
14	429044	146
14	429254	146
14	429439	146
14	429608	146
14	429992	146
14	430202	146
14	430361	146
14	430540	146
14	430706	146
14	430892	146
14	431056	146
14	431244	146
14	431420	146
14	431625	146
14	431700	146
14	431792	146
14	431926	146
14	432048	146
14	432226	146
14	432405	146
14	432574	146
14	432899	146
14	433084	146
14	433191	146
14	433295	146
14	433473	146
14	433547	146
14	433685	146
14	433845	146
14	434024	146
14	434192	146
14	434395	146
14	434541	146
14	434853	146
14	435018	146
14	435176	146
14	435359	146
14	435495	146
14	435663	146
14	435819	146
14	435956	146
14	436110	146
14	436282	146
14	436441	146
14	436627	146
14	436831	146
14	436994	146
14	437161	146
14	437319	146
14	437616	146
14	437780	146
14	437938	146
14	438102	146
14	438269	146
14	438458	146
14	438603	146
14	438787	146
14	438926	146
14	439122	146
14	439287	146
14	439637	146
14	439716	146
14	439880	146
14	440088	146
14	440273	146
14	440513	146
14	440827	146
14	441045	146
14	441160	146
14	441523	146
14	441641	146
14	441843	146
14	441926	146
14	442103	146
14	442247	146
14	442418	146
14	442685	146
14	443993	146
14	444320	146
14	444517	146
14	444612	146
14	444796	146
14	444980	146
14	445148	146
14	445328	146
14	445475	146
14	445707	146
14	445856	146
14	446028	146
14	446190	146
14	446386	146
14	446485	146
14	446677	146
14	446853	146
14	447035	146
14	447182	146
14	447329	146
14	447492	146
14	447646	146
14	447799	146
14	447933	146
14	448026	146
14	448163	146
14	448275	146
14	448464	146
14	448770	146
14	448879	146
14	449018	146
14	449184	146
14	449344	146
14	449648	146
14	449839	146
14	449970	146
14	450085	146
14	450253	146
14	450420	146
14	450588	146
14	450665	146
14	450853	146
14	451026	146
14	451190	146
14	451359	146
14	451541	146
14	451707	146
14	451871	146
14	452022	146
14	452299	146
14	452464	146
14	452646	146
14	452805	146
14	452955	146
14	453255	146
14	453396	146
14	453581	146
14	453744	146
14	453867	146
14	454004	146
14	454141	146
14	454475	146
14	454620	146
14	454803	146
14	454933	146
14	455125	146
14	455217	146
14	455416	146
14	455594	146
14	455772	146
14	455947	146
14	456122	146
14	456257	146
14	456463	146
14	456614	146
14	456782	146
14	456936	146
14	457055	146
14	457378	146
14	457650	146
14	457845	146
14	458009	146
14	458187	146
14	458350	146
14	458514	146
14	458871	146
14	458952	146
14	459086	146
14	459287	146
14	459433	146
14	459593	146
14	459743	146
14	459908	146
14	460074	146
14	460252	146
14	460392	146
14	460533	146
14	460705	146
14	460967	146
14	461146	146
14	461294	146
14	461478	146
14	461647	146
14	461832	146
14	461994	146
14	462327	146
14	462495	146
14	462664	146
14	462829	146
14	463017	146
14	463142	146
14	463320	146
14	463462	146
14	463660	146
14	463835	146
14	463997	146
14	464141	146
14	464312	146
14	464462	146
14	464654	146
14	465002	146
14	465161	146
14	465347	146
14	465555	146
14	465749	146
14	465875	146
14	466050	146
14	466299	146
14	466432	146
14	466606	146
14	467199	146
14	467398	146
14	467497	146
14	467694	146
14	467827	146
14	468109	146
14	468183	146
14	468300	146
14	468472	146
14	468637	146
14	468912	146
14	469025	146
14	469239	146
14	469452	146
14	469582	146
14	469766	146
14	469957	146
14	470157	146
14	470319	146
14	470621	146
14	470789	146
14	470956	146
14	471143	146
14	471407	146
14	471569	146
14	471737	146
14	471890	146
14	472079	146
14	472205	146
14	472397	146
14	472573	146
14	472771	146
14	472958	146
14	473125	146
14	473408	146
14	473576	146
14	473727	146
14	473895	146
14	474081	146
14	474254	146
14	474373	146
14	474542	146
14	474729	146
14	475017	146
14	475172	146
14	475346	146
14	475649	146
14	475771	146
14	475940	146
14	476124	146
14	476279	146
14	476436	146
14	476617	146
14	476825	146
14	477055	146
14	477235	146
14	477405	146
14	477508	146
14	477660	146
14	477808	146
14	477979	146
14	478193	146
14	478319	146
14	478452	146
14	478643	146
14	478827	146
14	478997	146
14	479146	146
14	479361	146
14	479574	146
14	479783	146
14	479966	146
14	480144	146
14	480334	146
14	480442	146
14	480609	146
14	480691	146
14	480859	146
14	480980	146
14	481132	146
14	481323	146
14	481424	146
14	481592	146
14	481775	146
14	481893	146
14	482020	146
14	482174	146
14	482259	146
14	482376	146
14	482578	146
14	482753	146
14	482899	146
14	483089	146
14	483344	146
14	483514	146
14	483684	146
14	483854	146
14	484003	146
14	484200	146
14	484304	146
14	484478	146
14	484694	146
14	484790	146
14	484931	146
14	485115	146
14	485296	146
14	485591	146
14	485754	146
14	485917	146
14	486091	146
14	486232	146
14	486401	146
14	486852	146
14	486959	146
14	487117	146
14	487320	146
14	487482	146
14	487646	146
14	487800	146
14	487881	146
14	487960	146
14	488123	146
14	488402	146
14	488581	146
14	488772	146
14	488939	146
14	489052	146
14	489224	146
14	489410	146
14	489546	146
14	489751	146
14	489920	146
14	490085	146
14	490339	146
14	490504	146
14	490667	146
14	490888	146
14	491047	146
14	491213	146
14	491472	146
14	491644	146
14	491809	146
14	491997	146
14	492090	146
14	492250	146
14	492354	146
14	492498	146
14	492667	146
14	492818	146
14	493171	146
14	493325	146
14	493527	146
14	494662	146
14	494812	146
14	494989	146
14	495195	146
14	495280	146
