chr	center	width
13	825529	148
13	825718	147
13	825866	157
13	826052	145
13	826193	160
13	826360	140
13	826454	111
13	826532	104
13	826856	156
13	827041	124
13	827195	149
13	827402	156
13	827606	150
13	827846	144
13	828014	150
13	828157	147
13	828321	148
13	828489	134
13	828672	125
13	828842	120
13	829013	153
13	829294	148
13	829449	125
13	829548	144
13	829659	128
13	829756	105
13	829900	155
13	830030	119
13	830363	148
13	830568	145
13	830701	139
13	830920	151
13	831080	121
13	831263	152
13	831992	128
13	832273	149
13	832436	140
13	832597	154
13	832764	140
13	832925	143
13	833169	144
13	833387	142
13	833790	104
13	833924	120
13	834113	145
13	834318	151
13	834472	129
13	834639	119
13	834764	138
13	834947	128
13	835074	148
13	835366	159
13	835531	138
13	835703	142
13	835862	134
13	835968	148
13	836162	132
13	836418	148
13	836614	154
13	836799	151
13	837005	158
13	837198	150
13	838343	143
13	838489	126
13	838692	138
13	838850	133
13	838988	117
13	839168	139
13	839315	141
13	839514	147
13	839670	122
13	840192	137
13	840397	147
13	840561	141
13	840726	140
13	841022	138
13	841334	125
13	841493	151
13	841693	143
13	841945	145
13	842134	141
13	842498	153
13	842631	141
13	842852	157
13	843024	147
13	843170	158
13	843325	152
13	843475	107
13	843571	122
13	843742	140
13	843902	141
13	844087	112
13	844236	150
13	844535	138
13	844705	147
13	844844	147
13	845018	160
13	845185	152
13	845356	146
13	845593	158
13	845759	142
13	845927	144
13	846094	146
13	846253	124
13	846416	154
13	846597	154
13	846714	159
13	846887	127
13	847035	159
13	847214	144
13	847439	120
13	847603	130
13	847786	151
13	847947	133
13	848130	153
13	848304	145
13	848480	158
13	848728	148
13	848894	146
13	849037	154
13	849215	107
13	849406	147
13	849599	128
13	849716	146
13	849833	105
13	850014	107
13	850187	160
13	850499	142
13	850847	137
13	850950	147
13	851119	157
13	851271	151
13	851420	149
13	851590	151
13	851920	129
13	852092	148
13	852688	143
13	853076	140
13	853274	149
13	853409	146
13	853529	127
13	853630	144
13	853827	135
13	853944	113
13	854186	149
13	854307	152
13	854785	147
13	854959	136
13	855230	112
13	855451	149
13	855625	128
13	855932	152
13	856106	158
13	856270	144
13	856440	143
13	856601	147
13	856787	133
13	857010	145
13	857167	133
13	857510	153
13	857681	138
13	857882	147
13	858402	147
13	858562	137
13	858771	154
13	858932	142
13	859302	143
13	859423	155
13	859611	137
13	859856	146
13	860175	136
13	860328	160
13	860604	134
13	860783	142
13	861494	135
13	861694	133
13	861920	147
13	862052	158
13	862213	158
13	862368	142
13	862529	153
13	862707	130
13	862887	144
13	863064	139
13	863185	115
13	863393	147
13	863560	148
13	863825	139
13	863987	146
13	864163	152
13	864533	125
13	864640	150
13	864828	153
13	864997	132
13	865148	129
13	865325	157
13	865570	136
13	865736	145
13	865900	143
13	866078	115
13	866169	120
13	866256	117
13	866359	150
13	866599	143
13	866801	111
13	866943	148
13	867097	150
13	867356	155
13	867597	144
13	867782	145
13	867955	122
13	868115	102
13	868290	150
13	868482	151
13	868638	150
13	868823	124
13	868991	141
13	869123	154
13	869299	156
13	869475	152
13	869639	150
13	869894	152
13	870084	148
13	870231	157
13	870410	127
13	870545	144
13	870930	151
13	871036	140
13	871185	125
13	871462	148
13	871625	139
13	871837	134
13	871954	125
13	872112	111
13	872302	140
13	872461	129
13	872630	147
13	873020	146
13	874513	160
13	874840	149
13	875021	143
13	875182	146
13	875350	149
13	875515	146
13	875678	145
13	875819	150
13	876164	150
13	876367	154
13	876567	144
13	876729	158
13	876840	130
13	876979	130
13	877076	142
13	877225	130
13	877389	147
13	877576	159
13	877714	140
13	877884	140
13	878052	154
13	878288	160
13	878491	139
13	878590	105
13	878734	142
13	878909	149
13	879078	117
13	879163	121
13	879275	128
13	879501	143
13	879605	106
13	879726	144
13	879943	101
13	880123	140
13	880480	159
13	880675	149
13	880888	146
13	881122	115
13	881290	154
13	881461	143
13	881626	143
13	881799	132
13	881970	136
13	882128	150
13	882304	145
13	882473	149
13	882594	117
13	882690	132
13	882813	153
13	883002	140
13	883160	115
13	883385	143
13	883563	145
13	883746	126
13	883855	112
13	884085	148
13	884262	150
13	884457	140
13	884635	129
13	884900	139
13	885070	144
13	885223	160
13	885333	111
13	885418	124
13	885596	148
13	885718	137
13	885877	152
13	886071	133
13	886277	157
13	886433	119
13	887028	113
13	887200	115
13	887354	159
13	887565	139
13	887869	144
13	887969	109
13	888068	135
13	888209	156
13	888401	126
13	888584	150
13	888691	141
13	889013	124
13	889099	106
13	889209	129
13	889363	119
13	889474	148
13	889754	144
13	889870	156
13	890049	141
13	890273	120
13	890375	144
13	890494	140
13	890805	118
13	891018	128
13	891192	146
13	891328	136
13	891522	125
13	891694	146
13	891857	147
13	892011	127
13	892162	128
13	892335	141
13	893590	137
13	894676	135
13	894960	146
13	895129	158
13	895257	142
13	895437	135
13	895742	145
13	895906	141
13	896055	154
13	896210	157
13	896345	138
13	896505	151
13	896699	143
13	896951	143
13	897104	128
13	897264	152
13	897424	160
13	897602	148
13	897847	158
13	898075	158
13	898216	160
13	898426	145
13	898587	150
13	898758	141
13	898895	135
13	899113	108
13	899430	147
13	899526	101
13	899736	102
13	899849	145
13	900025	152
13	900273	152
13	900454	152
13	900629	150
13	900778	142
13	900936	143
13	901116	156
13	901292	142
13	901684	157
13	901868	148
13	902024	129
13	902142	128
13	902296	128
13	902418	149
13	902584	131
13	902743	140
13	902926	148
13	903106	156
13	903271	125
13	903427	156
13	903586	147
13	903797	103
13	904106	153
13	904272	143
13	904472	144
13	904741	143
13	904915	149
13	905300	150
13	905404	110
13	905538	117
13	905638	106
13	905760	150
13	905933	131
13	906189	139
13	906384	136
13	906556	135
13	906884	157
13	907160	151
13	907410	150
13	907571	152
13	907740	135
13	907859	101
13	908909	136
13	909009	132
13	909108	115
13	909296	149
13	909419	156
13	909612	150
13	909747	142
13	909912	125
13	910085	141
13	910271	127
13	910432	151
13	910596	145
13	910759	140
13	911080	151
13	911181	123
13	911357	150
13	911549	116
13	911702	158
13	911880	139
13	912020	150
13	912223	159
13	912509	144
13	912916	160
13	913032	111
13	913177	130
13	913438	147
13	913716	160
13	913885	160
13	914049	139
13	914209	139
13	914368	132
13	914525	142
13	914705	145
13	914975	153
13	915251	149
13	915406	134
13	915566	143
13	915955	159
13	916195	146
13	916321	131
13	916472	148
13	916664	150
13	916763	100
13	916962	151
13	917120	147
13	917255	122
14	17756	103
14	18141	146
14	18306	156
14	18446	150
14	18636	136
14	18791	143
14	18959	159
14	19143	151
14	19287	151
14	19597	155
14	19765	153
14	19954	139
14	20128	132
14	20508	106
14	20745	108
14	21045	157
14	21199	135
14	21347	111
14	21512	156
14	21664	112
14	21787	125
14	21960	150
14	22148	124
14	22286	144
14	22448	151
14	22631	147
14	22906	142
14	23073	149
14	23246	150
14	23448	160
14	23612	151
14	23879	156
14	24061	147
14	24228	139
14	24409	134
14	24579	139
14	24753	151
14	24943	145
14	25106	148
14	25227	105
14	25393	151
14	25515	144
14	25623	145
14	25782	133
14	25989	140
14	26112	149
14	26292	148
14	27094	144
14	27380	145
14	27513	147
14	27643	104
14	27797	151
14	27993	147
14	28163	152
14	28326	150
14	28809	156
14	28941	124
14	29242	135
14	29428	140
14	29662	153
14	29890	131
14	30049	143
14	30347	156
14	30517	139
14	30683	139
14	30844	148
14	31026	144
14	31166	145
14	31349	144
14	31702	142
14	31939	152
14	32101	141
14	32260	143
14	32428	141
14	32631	140
14	32826	158
14	33022	151
14	33386	144
14	33524	150
14	33713	148
14	33881	146
14	34009	150
14	34201	147
14	34717	150
14	34887	140
14	35054	152
14	35222	148
14	35378	130
14	35561	134
14	35728	151
14	35887	110
14	35990	151
14	36130	148
14	36332	149
14	36512	146
14	36694	116
14	36864	141
14	37066	148
14	37237	146
14	37399	147
14	37672	141
14	37834	145
14	38023	136
14	38174	145
14	38332	150
14	38872	143
14	38989	147
14	39168	141
14	39356	140
14	39524	150
14	39711	137
14	39872	145
14	40049	148
14	40221	146
14	40381	142
14	40646	148
14	40820	142
14	40963	137
14	41151	152
14	41305	129
14	41477	144
14	41601	114
14	41731	110
14	41927	144
14	42282	142
14	42391	148
14	42576	148
14	42733	108
14	42901	148
14	43072	135
14	43462	144
14	43620	159
14	43743	132
14	43902	146
14	44068	133
14	44228	142
14	44479	148
14	44669	153
14	44833	148
14	45019	158
14	45119	105
14	45364	146
14	45483	114
14	45647	141
14	45850	138
14	46036	106
14	46138	111
14	46323	102
14	46415	142
14	46555	140
14	46752	139
14	46858	116
14	47075	100
14	47180	147
14	47372	158
14	47485	114
14	47648	157
14	47821	144
14	47996	146
14	48291	144
14	48459	147
14	48624	152
14	48787	138
14	48950	145
14	49131	147
14	49352	149
14	49455	104
14	49742	151
14	49907	146
14	50096	146
14	50215	144
14	50334	109
14	50545	130
14	50705	158
14	50844	143
14	51016	160
14	51166	160
14	51334	148
14	51495	143
14	51661	150
14	51935	159
14	52074	158
14	52247	155
14	52411	146
14	52658	159
14	52835	143
14	53017	152
14	53183	144
14	53352	154
14	53581	144
14	53707	137
14	53915	157
14	54189	119
14	54295	124
14	54476	142
14	55414	121
14	55546	149
14	55721	144
14	55881	159
14	56749	146
14	56875	151
14	57029	155
14	57190	150
14	57359	150
14	57492	148
14	57678	126
14	57921	142
14	58164	147
14	58330	129
14	58494	149
14	58660	139
14	58986	146
14	59138	136
14	59301	151
14	59463	148
14	59615	138
14	59779	148
14	60040	130
14	60296	143
14	60465	150
14	60625	134
14	60787	158
14	60955	126
14	61107	138
14	61270	156
14	61411	150
14	61583	146
14	62911	122
14	63117	147
14	63216	110
14	64376	143
14	65017	148
14	65185	147
14	65440	145
14	65643	143
14	65830	159
14	66016	144
14	66199	138
14	66470	136
14	66649	128
14	66804	150
14	66964	149
14	67135	142
14	67282	149
14	67446	138
14	67606	148
14	67756	159
14	67909	146
14	68071	139
14	68230	151
14	68386	144
14	68575	123
14	68742	150
14	68944	138
14	69108	148
14	69270	139
14	69404	153
14	69571	160
14	69724	145
14	69920	138
14	70071	143
14	70245	146
14	70418	149
14	70559	111
14	70644	120
14	70853	131
14	71063	137
14	71180	150
14	71296	116
14	71422	136
14	71698	147
14	71846	130
14	71954	158
14	72145	150
14	72263	160
14	72465	156
14	72652	119
14	72865	142
14	73023	103
14	73188	130
14	73285	139
14	73443	149
14	73793	113
14	73951	138
14	74117	151
14	74414	143
14	74650	144
14	74844	152
14	75013	145
14	75205	157
14	75599	139
14	75762	140
14	75904	130
14	76091	150
14	76236	137
14	76393	147
14	76561	143
14	76849	145
14	77007	143
14	77170	154
14	77340	156
14	77518	150
14	77673	120
14	77806	144
14	77995	127
14	78111	141
14	78310	144
14	78466	149
14	78642	151
14	78810	148
14	78913	123
14	79075	149
14	79228	146
14	79386	146
14	79574	152
14	79744	149
14	79901	139
14	80058	142
14	80223	144
14	80394	152
14	80623	143
14	80798	150
14	80977	151
14	81130	139
14	81290	133
14	81457	114
14	81592	146
14	81700	125
14	81953	156
14	82096	146
14	82250	124
14	82406	149
14	82833	146
14	83001	156
14	83167	146
14	83337	152
14	83493	145
14	83672	137
14	83859	151
14	83988	147
14	84177	144
14	84298	136
14	84400	105
14	84521	144
14	84666	159
14	84848	147
14	85011	140
14	85154	154
14	85332	146
14	85498	137
14	85640	144
14	85811	146
14	85976	140
14	86249	150
14	86413	136
14	86572	157
14	86734	142
14	86875	148
14	87041	142
14	87213	140
14	87423	148
14	87584	143
14	87774	146
14	87963	123
14	88134	135
14	88299	147
14	88466	143
14	88639	148
14	89081	127
14	89206	141
14	89464	133
14	89581	154
14	89932	118
14	90208	144
14	90380	148
14	90541	145
14	90696	143
14	90854	149
14	91006	151
14	91169	145
14	91347	149
14	91831	147
14	91998	137
14	92152	149
14	92305	129
14	92472	139
14	93388	131
14	93594	142
14	93830	125
14	93957	138
14	94079	120
14	94253	135
14	94584	152
14	94749	153
14	94896	144
14	95164	142
14	95389	101
14	95539	118
14	95716	149
14	95911	149
14	103211	151
14	103391	123
14	103539	152
14	103676	149
14	103855	146
14	104031	148
14	104304	143
14	104473	151
14	105232	140
14	105415	116
14	105561	123
14	105752	159
14	105919	151
14	106265	141
14	106462	159
14	106625	137
14	106730	154
14	106954	148
14	107155	145
14	107330	144
14	107451	148
14	107702	143
14	107866	159
14	108002	152
14	108110	153
14	108626	139
14	108794	146
14	108957	147
14	109127	132
14	109256	150
14	109391	119
14	109525	159
14	109701	133
14	109850	160
14	110004	142
14	110169	149
14	110364	143
14	110528	146
14	110861	135
14	111017	145
14	111185	150
14	111353	151
14	111526	143
14	111691	153
14	111861	149
14	112020	128
14	112168	137
14	112341	150
14	112495	136
14	112663	152
14	112828	143
14	113120	154
14	113295	148
14	113471	153
14	113636	147
14	113795	143
14	113959	147
14	114251	160
14	114399	103
14	114475	106
14	114583	156
14	114765	143
14	114891	146
14	115058	142
14	115289	151
14	115448	126
14	115553	106
14	115666	141
14	115819	142
14	115971	131
14	116081	140
14	116243	134
14	116354	152
14	116525	156
14	116903	152
14	117153	135
14	117420	145
14	117590	155
14	117762	120
14	117857	111
14	118030	156
14	118143	132
14	118328	141
14	118495	123
14	118703	134
14	119092	130
14	119267	147
14	119436	137
14	119613	138
14	119771	142
14	119937	150
14	120086	105
14	120250	145
14	120424	148
14	120578	138
14	120795	145
14	120955	140
14	121187	147
14	121341	147
14	121521	123
14	121682	148
14	121875	147
14	122072	128
14	122244	142
14	122464	145
14	122627	150
14	122873	146
14	123042	154
14	123211	151
14	123384	150
14	123642	101
14	123739	149
14	123945	150
14	124292	141
14	124391	120
14	124497	101
14	124617	136
14	124892	148
14	125119	147
14	125276	112
14	125419	120
14	125565	143
14	125732	145
14	125832	112
14	126019	158
14	126199	113
14	126295	114
14	126427	110
14	126544	143
14	126873	125
14	127037	154
14	127217	144
14	127346	115
14	127556	128
14	127680	138
14	127841	141
14	128035	143
14	128153	150
14	128324	146
14	128484	120
14	128637	137
14	128805	155
14	128977	142
14	129163	127
14	129606	146
14	129768	156
14	129967	141
14	130263	150
14	130436	144
14	130660	159
14	130773	140
14	130883	155
14	131369	137
14	131824	143
14	131987	122
14	132091	129
14	132184	127
14	132348	154
14	132670	109
14	132861	123
14	133128	157
14	133293	128
14	133743	138
14	134088	148
14	134350	154
14	134630	146
14	134926	143
14	135097	147
14	135264	149
14	135425	149
14	135597	153
14	135904	139
14	136065	150
14	136249	115
14	136431	138
14	136542	143
14	137274	159
14	137470	145
14	137611	160
14	137852	144
14	138231	148
14	138568	145
14	138711	108
14	138868	137
14	139038	142
14	139141	125
14	139827	156
14	139945	147
14	140180	133
14	140322	128
14	140533	140
14	140822	149
14	140989	135
14	141139	136
14	141293	139
14	141604	138
14	141767	145
14	141947	147
14	142075	136
14	142252	140
14	142674	149
14	142831	148
14	143003	145
14	143125	126
14	143237	116
14	143325	129
14	143484	124
14	143614	148
14	143712	115
14	143855	155
14	144446	111
14	144589	126
14	144768	127
14	144922	142
14	145087	146
14	145268	140
14	145534	145
14	145700	142
14	145891	148
14	146057	138
14	146225	160
14	146391	138
14	146558	143
14	146984	137
14	147160	135
14	147306	145
14	147471	123
14	147783	146
14	147957	147
14	148239	151
14	148405	142
14	148578	132
14	148770	150
14	148889	152
14	149058	154
14	149226	144
14	149388	140
14	149591	160
14	149774	123
14	149884	141
14	150137	141
14	150266	143
14	150471	144
14	150611	159
14	150775	129
14	150979	149
14	151087	137
14	151300	136
14	151455	124
14	151568	142
14	151778	104
14	152003	141
14	152148	142
14	152411	125
14	152529	128
14	152643	133
14	153093	148
14	153303	123
14	153431	106
14	153524	120
14	153647	144
14	153763	123
14	153895	146
14	154069	153
14	154265	151
14	154449	146
14	154625	122
14	154776	156
14	155240	143
14	155394	140
14	155742	148
14	155866	116
14	156075	151
14	156180	143
14	156319	120
14	156511	156
14	156828	157
14	157168	139
14	157321	157
14	157847	159
14	158127	144
14	158284	139
14	158452	145
14	158629	153
14	158814	141
14	158972	124
14	159439	145
14	159587	141
14	159885	142
14	160066	142
14	160218	144
14	160390	139
14	160643	147
14	160806	141
14	161001	149
14	161184	158
14	161344	145
14	161527	152
14	161633	120
14	161891	147
14	162056	143
14	162320	142
14	162437	103
14	162625	126
14	162788	142
14	162954	144
14	163227	102
14	163373	149
14	163506	148
14	163673	145
14	163854	138
14	164013	146
14	164176	141
14	164358	151
14	164593	144
14	164752	138
14	164936	149
14	165078	104
14	165238	156
14	165402	143
14	165842	126
14	165944	122
14	166058	141
14	166166	146
14	166323	136
14	166433	138
14	166655	146
14	166802	135
14	167011	122
14	167459	145
14	167628	146
14	167790	154
14	168086	135
14	168236	153
14	168409	150
14	168625	123
14	168924	133
14	169053	149
14	169246	144
14	169479	151
14	169603	119
14	169774	140
14	170018	141
14	170181	140
14	170351	149
14	170526	147
14	170683	142
14	170845	117
14	171019	150
14	171211	115
14	171602	113
14	171754	148
14	171917	146
14	172084	153
14	172257	144
14	172724	148
14	172902	129
14	173035	144
14	173284	151
14	173452	150
14	173555	111
14	173639	106
14	173757	130
14	173854	140
14	174014	135
14	174207	121
14	174315	141
14	174518	148
14	174722	136
14	174928	144
14	175096	144
14	175251	140
14	175440	156
14	175613	149
14	175760	135
14	175947	140
14	176103	151
14	176261	144
14	176427	150
14	176579	147
14	177091	144
14	177257	147
14	177429	140
14	177736	121
14	177896	142
14	178244	152
14	178384	140
14	178584	137
14	178678	114
14	178774	138
14	178892	115
14	179004	148
14	179130	107
14	179263	148
14	179371	141
14	179473	146
14	179665	152
14	180015	151
14	180169	153
14	180286	142
14	180473	149
14	180640	147
14	180816	150
14	180980	146
14	181391	120
14	181518	152
14	181717	141
14	181836	124
14	182111	137
14	182282	142
14	182440	147
14	182602	144
14	182892	137
14	183052	143
14	183230	145
14	183388	137
14	183522	134
14	183690	110
14	183979	147
14	184491	141
14	184669	127
14	184809	109
14	185023	144
14	185148	138
14	185502	157
14	185666	133
14	185845	145
14	185966	146
14	186171	152
14	186355	149
14	186525	144
14	186695	147
14	186897	127
14	187143	150
14	187331	147
14	187438	142
14	187838	141
14	188059	147
14	188222	138
14	188375	151
14	188521	115
14	188721	145
14	188879	135
14	189193	115
14	189337	150
14	189484	144
14	189866	127
14	190028	155
14	190144	104
14	190262	137
14	190384	158
14	190563	154
14	190743	123
14	190912	137
14	191204	143
14	191400	147
14	191565	138
14	191725	140
14	191889	147
14	192076	150
14	192188	147
14	192375	141
14	192549	127
14	192660	149
14	192829	143
14	192936	150
14	193479	151
14	193636	145
14	193742	139
14	194186	142
14	194333	119
14	194492	147
14	194676	156
14	194850	101
14	194977	118
14	195225	140
14	195344	139
14	195551	113
14	195634	112
14	195717	120
14	195873	143
14	196039	154
14	196343	147
14	196501	158
14	196685	120
14	196934	152
14	197105	132
14	197259	104
14	197398	145
14	197569	160
14	197731	147
14	197870	154
14	198071	144
14	198401	129
14	198552	143
14	198742	105
14	199044	124
14	199215	100
14	199326	110
14	199482	149
14	199656	150
14	200216	146
14	200468	153
14	200637	127
14	200800	148
14	200967	157
14	201146	123
14	201267	147
14	201427	152
14	201597	147
14	201767	150
14	201918	134
14	202219	148
14	202383	105
14	202540	150
14	202719	146
14	202879	142
14	203024	107
14	203115	135
14	203215	118
14	203318	156
14	203517	145
14	203655	101
14	203820	144
14	204006	106
14	204118	154
14	204222	131
14	204376	147
14	204669	157
14	204835	116
14	205167	147
14	205354	156
14	205530	155
14	205716	114
14	205842	143
14	205999	145
14	206170	147
14	206349	141
14	206510	139
14	206950	151
14	207129	156
14	207293	136
14	207471	134
14	207582	132
14	207935	150
14	208256	148
14	208395	140
14	208690	141
14	208982	138
14	209487	141
14	209664	141
14	209830	146
14	210039	138
14	210218	148
14	210386	144
14	210547	142
14	210745	151
14	211020	137
14	211183	147
14	211354	143
14	211500	153
14	211758	135
14	211964	118
14	212116	143
14	212280	149
14	212415	149
14	212566	105
14	212911	134
14	213112	156
14	213407	123
14	213556	136
14	213825	157
14	213942	123
14	214051	147
14	214223	146
14	214424	147
14	214594	140
14	214912	149
14	215112	141
14	215413	146
14	215530	100
14	215613	107
14	215717	159
14	215823	124
14	216189	136
14	216483	100
14	216762	148
14	217456	146
14	217618	129
14	217735	151
14	217898	158
14	218079	105
14	218177	121
14	218346	141
14	218508	159
14	218693	148
14	219181	100
14	219353	140
14	219538	150
14	219713	129
14	219827	133
14	220155	146
14	220370	118
14	220663	143
14	220835	159
14	221152	146
14	221322	154
14	221763	153
14	221938	136
14	222112	156
14	222266	149
14	222449	127
14	222865	132
14	223016	150
14	223195	137
14	223698	145
14	224129	153
14	224298	127
14	224472	141
14	224901	136
14	225072	158
14	225238	140
14	225506	119
14	225653	147
14	225845	146
14	226002	133
14	226158	147
14	226316	119
14	226481	124
14	226647	115
14	226781	153
14	226956	148
14	227126	152
14	227396	142
14	227568	146
14	227736	143
14	227883	144
14	228023	120
14	228235	121
14	228491	116
14	228673	151
14	228816	141
14	229112	139
14	229277	148
14	229436	141
14	229647	141
14	229950	101
14	230224	154
14	230962	110
14	231144	148
14	231373	155
14	231486	149
14	231668	148
14	231988	136
14	232165	133
14	232450	142
14	232651	138
14	232819	114
14	232943	159
14	233260	157
14	233384	126
14	233550	149
14	233729	147
14	234055	148
14	234485	139
14	234605	117
14	234907	117
14	235018	153
14	235153	153
14	235314	152
14	235675	149
14	235993	143
14	236145	137
14	236317	149
14	236482	146
14	236616	156
14	236838	147
14	236993	142
14	237138	141
14	237267	147
14	237451	148
14	237596	142
14	237786	154
14	238019	126
14	238260	134
14	238416	147
14	238587	152
14	238746	132
14	238916	136
14	239090	146
14	239262	145
14	239446	143
14	239620	135
14	239764	146
14	239951	154
14	240316	149
14	240481	119
14	240620	120
14	240806	140
14	240964	140
14	241166	143
14	241663	149
14	241833	141
14	241994	150
14	242177	132
14	242307	150
14	242466	147
14	242706	157
14	242942	141
14	243067	122
14	243228	160
14	243444	143
14	243569	159
14	243838	148
14	244006	148
14	244463	150
14	244632	149
14	244765	126
14	244918	142
14	245079	143
14	245244	147
14	245411	157
14	245642	145
14	245813	148
14	245944	143
14	246145	142
14	246314	148
14	246628	157
14	246812	148
14	247160	146
14	247425	148
14	247610	145
14	247899	151
14	248104	148
14	248258	140
14	248673	120
14	249047	107
14	249275	144
14	249418	107
14	249619	130
14	249796	154
14	250131	157
14	250314	149
14	250576	152
14	250753	149
14	250928	157
14	251079	123
14	251526	136
14	251704	140
14	254430	143
14	254602	146
14	254767	144
14	254978	154
14	255256	142
14	255431	143
14	255594	145
14	255758	144
14	255933	147
14	256069	134
14	256211	147
14	256405	116
14	256556	118
14	256846	135
14	257021	144
14	257174	151
14	257458	154
14	257645	135
14	257819	139
14	257956	153
14	258138	148
14	258438	142
14	258622	141
14	258776	141
14	258947	144
14	259111	145
14	259277	144
14	259529	150
14	259723	137
14	259899	147
14	260090	153
14	260213	154
14	260341	155
14	260633	151
14	260843	143
14	261027	118
14	261278	126
14	261396	139
14	261752	124
14	261853	145
14	262020	147
14	262459	157
14	262775	142
14	262919	115
14	263066	146
14	263235	150
14	263445	146
14	263718	153
14	263886	148
14	264045	144
14	264222	147
14	264372	159
14	264546	126
14	264943	148
14	265137	151
14	265280	138
14	265495	115
14	265796	152
14	265955	144
14	266110	138
14	266255	140
14	266417	151
14	266605	141
14	266920	147
14	267090	148
14	267277	141
14	267704	139
14	267817	124
14	268005	126
14	268173	135
14	268322	143
14	268490	142
14	268632	146
14	268795	120
14	268938	152
14	269262	146
14	269409	118
14	269563	152
14	269721	140
14	269893	143
14	270388	149
14	270558	148
14	270721	144
14	270840	135
14	271396	148
14	271568	153
14	271739	152
14	271929	142
14	272129	108
14	272269	147
14	272769	113
14	272909	134
14	273071	122
14	273215	130
14	273398	136
14	273567	118
14	273741	154
14	273907	144
14	274135	149
14	274392	152
14	274556	147
14	274726	146
14	274901	130
14	275070	154
14	275374	143
14	275529	158
14	275695	121
14	275912	110
14	276012	142
14	276214	149
14	276388	144
14	276549	142
14	276692	147
14	276862	146
14	277036	137
14	277214	140
14	277382	102
14	277501	111
14	277635	110
14	277779	148
14	277995	143
14	278117	149
14	278343	125
14	278539	134
14	278736	128
14	278979	146
14	279244	157
14	279412	134
14	279515	103
14	279699	157
14	280148	142
14	280412	147
14	280589	149
14	280722	144
14	280892	147
14	281060	150
14	281212	117
14	281350	113
14	281541	148
14	281705	144
14	281874	158
14	283833	149
14	284101	145
14	284428	120
14	284584	137
14	284736	118
14	284886	147
14	285043	151
14	285203	122
14	285338	150
14	285441	137
14	285629	146
14	285834	147
14	286266	144
14	286448	141
14	286614	142
14	286763	120
14	286950	139
14	287122	129
14	287262	104
14	287423	156
14	287851	159
14	287980	147
14	288178	134
14	288312	133
14	288468	148
14	288639	133
14	288820	137
14	288989	160
14	289164	147
14	289334	145
14	289504	147
14	289746	150
14	290391	138
14	290581	143
14	290816	160
14	291186	141
14	291380	152
14	291548	141
14	291726	155
14	292186	147
14	292383	148
14	292555	143
14	292712	133
14	293195	145
14	293355	136
14	293538	141
14	293716	138
14	293882	141
14	294217	118
14	294359	144
14	294535	152
14	294701	142
14	294875	145
14	295049	142
14	295188	138
14	295355	147
14	295511	145
14	295680	144
14	295992	147
14	296161	137
14	296342	146
14	296503	148
14	296696	120
14	296868	138
14	297008	100
14	297148	145
14	297301	144
14	297482	135
14	297643	144
14	297900	148
14	298060	144
14	298307	152
14	298469	145
14	298641	149
14	298773	140
14	298970	141
14	299137	151
14	299256	147
14	299359	117
14	299770	125
14	299996	146
14	300098	136
14	300261	154
14	300435	149
14	300584	148
14	301359	143
14	301647	116
14	301832	136
14	302092	146
14	302268	152
14	302848	144
14	303007	127
14	303152	148
14	303324	147
14	303646	134
14	303762	119
14	303925	148
14	304120	147
14	304289	140
14	304444	136
14	304606	140
14	305055	145
14	305211	150
14	305331	117
14	305418	125
14	305715	150
14	305971	143
14	306113	152
14	306276	141
14	306445	151
14	306603	130
14	306761	153
14	306943	156
14	307123	154
14	307405	147
14	307569	145
14	307753	145
14	307936	151
14	308097	148
14	308282	156
14	308606	140
14	308904	155
14	309103	138
14	309268	132
14	309357	114
14	309455	146
14	309602	147
14	309817	147
14	309988	145
14	310166	147
14	310279	128
14	310546	151
14	310727	150
14	310887	140
14	311060	149
14	311223	138
14	311367	144
14	311547	144
14	311685	145
14	311855	139
14	312027	143
14	312181	131
14	312356	152
14	312471	122
14	312644	150
14	312839	140
14	312980	102
14	313118	147
14	313311	154
14	313461	152
14	313577	107
14	313729	139
14	313932	157
14	314130	146
14	314283	116
14	314379	123
14	314469	127
14	314617	146
14	314814	154
14	315004	130
14	315166	145
14	315287	148
14	315397	124
14	315624	149
14	315790	124
14	315949	158
14	316218	156
14	316326	148
14	316433	131
14	316622	113
14	316750	115
14	316899	137
14	317028	147
14	317211	136
14	317407	159
14	317577	148
14	317724	146
14	318019	144
14	318193	154
14	318305	152
14	318473	150
14	318678	142
14	318814	147
14	319041	143
14	319409	144
14	319586	147
14	319734	145
14	319896	155
14	320218	149
14	320382	130
14	320540	145
14	320694	111
14	320827	143
14	321015	144
14	321187	143
14	321339	143
14	321669	144
14	321919	155
14	322301	147
14	322487	151
14	322792	153
14	323071	146
14	323228	130
14	323388	151
14	323557	145
14	323823	148
14	323986	151
14	324162	131
14	324324	145
14	324519	138
14	324688	131
14	324873	150
14	325009	145
14	325284	103
14	325416	122
14	325601	147
14	325762	147
14	325927	119
14	326103	156
14	326260	152
14	326449	150
14	326910	147
14	327074	151
14	327222	141
14	327419	152
14	327628	101
14	327739	141
14	327915	115
14	328002	126
14	328124	135
14	328312	152
14	328428	131
14	328574	139
14	328793	144
14	328915	112
14	329028	155
14	329403	146
14	329592	144
14	329752	145
14	329928	145
14	330099	145
14	330358	142
14	330504	145
14	330641	145
14	330819	148
14	331153	140
14	331480	140
14	332439	120
14	332633	150
14	332812	155
14	332971	140
