Chr	center	width
6	20733801	139
6	20734729	151
6	20737735	148
6	20738597	147
6	20739416	152
6	20740290	149
6	20740910	153
6	20741519	112
6	20742951	158
6	20743918	156
6	20746214	138
6	20746421	144
6	20746567	141
6	20749195	134
6	20751191	100
6	20751431	116
6	20752163	144
6	20753255	113
6	20753392	133
6	20753503	126
6	20754066	152
6	20758456	139
6	20759635	107
6	20760372	144
6	20761036	108
6	20761273	149
6	20762158	111
6	20762643	151
6	20763103	113
6	20763692	113
6	20763815	130
6	20764000	137
6	20765114	143
6	20765946	107
6	20766495	151
6	20767066	136
6	20768332	145
6	20769669	147
6	20769901	132
6	20770431	159
6	20771657	146
6	20771846	118
6	20773052	146
6	20773723	128
6	20773957	136
6	20774718	121
6	20775088	113
6	20775184	105
6	20775387	121
6	20775906	152
6	20776350	115
6	20777109	131
6	20777678	119
6	20779085	144
6	20781036	142
6	20781980	122
6	20783206	110
6	20784734	128
6	20785461	104
6	20790352	110
6	20791093	102
6	20791436	130
6	20791525	121
6	20792383	139
6	20793364	136
6	20794145	114
6	20794373	117
6	20794947	101
6	20795119	112
6	20795833	123
6	20796256	105
6	20796996	133
6	20798105	155
6	20798490	155
6	20800026	103
6	20800833	141
6	20800945	148
6	20801630	121
6	20802271	137
6	20802415	110
6	20803034	134
6	20803761	125
6	20805034	101
6	20805797	116
6	20806405	144
6	20806586	109
6	20806733	128
6	20807085	140
6	20807845	142
6	20808516	155
6	20809808	143
6	20810001	145
6	20811869	131
6	20812024	149
6	20812150	105
6	20812387	129
6	20812499	100
6	20812599	125
6	20812883	120
6	20813026	125
6	20813114	121
6	20814096	157
6	20814433	139
6	20814770	139
6	20815391	138
6	20815841	111
6	20816426	152
6	20816723	160
6	20817151	106
6	20818346	144
6	20818830	138
6	20819798	112
6	20820230	127
6	20821655	112
6	20823682	145
6	20824529	159
6	20825479	110
6	20826157	152
6	20826350	149
6	20827081	139
6	20828399	158
6	20828510	133
6	20828713	114
6	20828880	143
6	20828984	129
6	20829165	147
6	20829485	136
6	20829765	120
6	20830071	110
6	20830186	135
6	20830321	140
6	20830440	159
6	20830728	106
6	20830832	151
6	20831048	106
6	20831190	124
6	20831318	142
6	20831516	148
6	20832152	139
6	20832259	143
6	20832401	100
6	20832565	119
6	20832713	114
6	20832841	132
6	20833092	139
6	20833382	115
6	20833814	118
6	20838107	132
6	20839288	103
6	20839642	111
6	20841034	143
6	20841201	120
6	20842586	136
6	20842879	128
6	20846396	114
6	20847338	137
6	20848725	118
6	20849366	117
6	20850919	128
6	20852322	154
6	20853919	142
6	20854053	141
6	20854533	137
6	20855090	139
6	20855197	157
6	20855996	147
6	20856812	104
6	20856996	122
6	20857517	111
6	20857620	134
6	20857940	125
6	20858048	147
6	20860701	110
6	20861824	145
6	20862056	137
6	20862854	149
6	20863311	138
6	20863501	144
6	20864136	115
6	20865653	134
6	20866924	150
6	20868288	144
6	20871090	160
6	20872196	158
6	20873008	116
6	20873187	137
6	20873606	109
6	20873802	115
6	20874245	135
6	20874512	150
6	20874669	154
6	20874900	117
6	20875065	124
6	20875749	152
6	20875855	123
6	20876851	148
6	20876962	141
6	20878561	119
6	20878663	145
6	20879100	140
6	20880289	159
6	20882215	149
6	20883365	140
6	20884073	140
6	20884784	142
6	20884948	156
6	20885567	155
6	20886446	130
6	20886541	124
6	20887159	120
6	20887279	148
6	20888352	123
6	20888975	146
6	20889133	109
6	20889426	115
6	20890002	146
6	20890781	121
6	20890872	115
6	20891090	157
6	20892019	155
6	20892224	151
6	20892438	133
6	20892591	143
6	20893827	158
6	20894990	117
6	20895128	123
6	20895503	136
6	20895683	122
6	20895800	154
6	20895927	118
6	20896143	143
6	20896286	109
6	20896698	122
6	20897778	150
6	20898016	153
6	20898696	109
6	20898821	119
6	20898943	154
6	20899157	127
6	20899880	108
6	20900247	107
6	20900541	154
6	20901591	103
6	20902060	106
6	20902362	160
6	20902503	116
6	20902831	119
6	20902946	145
6	20903779	111
6	20904101	111
6	20904189	118
6	20904456	122
6	20904575	103
6	20904853	137
6	20905006	144
6	20905173	158
6	20905433	137
6	20905543	156
6	20905782	118
6	20906631	120
6	20906718	119
6	20906839	108
6	20906990	123
6	20907638	114
6	20908135	101
6	20908732	134
6	20908891	146
6	20909609	112
6	20910308	109
6	20911615	144
6	20911953	156
6	20913593	148
6	20913755	147
6	20914230	109
6	20914335	158
6	20914900	101
6	20916186	120
6	20916324	153
6	20917849	143
6	20918419	140
6	20918737	153
6	20918887	111
6	20919197	119
6	20919352	100
6	20919617	118
6	20921690	117
6	20921902	120
6	20922315	157
6	20923200	154
6	20923814	127
6	20924198	101
6	20924659	149
6	20924822	146
6	20926309	149
6	20930238	143
6	20931308	135
6	20932198	138
6	20932484	147
6	20933008	122
6	20933152	135
6	20934389	137
6	20934830	109
6	20935464	108
6	20936382	122
6	20937702	141
6	20938653	148
6	20940462	139
6	20940743	139
6	20940890	106
6	20941854	128
6	20942004	123
6	20942102	119
6	20943253	116
6	20944521	132
6	20944794	131
6	20946707	107
6	20948199	121
6	20948333	145
6	20950158	128
6	20951121	142
6	20953866	115
6	20954005	136
6	20955042	113
6	20955298	119
6	20956672	155
6	20956940	131
6	20957509	113
6	20957705	159
6	20957828	152
6	20958004	118
6	20958097	111
6	20958645	107
6	20960102	144
6	20960730	118
6	20960891	156
6	20961005	146
6	20961514	143
6	20961948	138
6	20964102	130
6	20964480	125
6	20964588	139
6	20965170	152
6	20966460	128
6	20966873	111
6	20967389	143
6	20969998	131
6	20970257	136
6	20970585	111
6	20972534	102
6	20972658	138
6	20972909	118
6	20973943	137
6	20974605	140
6	20975082	159
6	20975410	143
6	20976063	121
6	20976315	134
6	20976929	146
6	20977099	130
6	20977741	103
6	20978238	124
6	20979432	141
6	20979932	101
6	20980070	150
6	20980203	146
6	20980519	148
6	20980887	156
6	20981089	146
6	20981550	140
6	20981668	142
6	20982050	129
6	20982679	110
6	20983746	155
6	20984171	133
6	20984468	141
6	20984638	143
6	20984803	126
6	20984993	119
6	20985192	108
6	20985429	110
6	20985690	100
6	20985843	131
6	20986058	142
6	20986277	111
6	20986490	126
6	20986639	102
6	20986730	104
6	20987108	125
6	20987222	139
6	20987379	140
6	20987495	129
6	20987589	108
6	20987940	158
6	20988136	110
6	20988217	111
6	20988665	129
6	20989395	105
6	20989660	146
6	20989758	116
6	20990004	144
6	20990115	128
6	20990267	137
6	20990624	153
6	20991006	131
6	20991107	117
6	20991700	139
6	20992501	150
6	20993253	142
6	20994191	140
6	20994624	156
6	20995715	110
6	20996724	118
6	20998336	135
6	20999539	141
6	20999662	157
6	21000833	111
6	21001668	119
6	21002673	150
6	21003556	159
6	21003908	154
6	21004407	148
6	21004552	160
6	21004922	139
6	21005352	156
6	21005881	146
6	21006761	140
6	21007175	110
6	21007591	127
6	21007957	151
6	21008795	154
6	21008911	148
6	21009552	150
6	21009856	148
6	21010315	100
6	21010959	151
6	21011079	148
6	21013942	109
6	21014203	140
6	21015156	114
6	21015458	155
6	21015618	145
6	21015801	150
6	21016151	159
6	21016455	100
6	21016691	152
6	21016870	141
6	21017192	141
6	21017777	137
6	21017886	149
6	21018163	103
6	21018273	100
6	21018415	104
6	21018621	120
6	21018820	119
6	21019024	146
6	21019217	144
6	21019318	136
6	21019433	133
6	21019640	139
6	21019748	126
6	21019913	139
6	21020019	145
6	21020267	149
6	21020424	140
6	21020768	102
6	21021197	126
6	21021572	123
6	21021700	159
6	21021856	109
6	21021999	154
6	21022106	115
6	21022557	112
6	21023032	151
6	21023257	154
6	21023366	117
6	21023661	150
6	21023912	124
6	21025080	156
6	21025219	111
6	21025416	156
6	21025566	124
6	21025649	100
6	21025763	143
6	21026028	128
6	21026343	141
6	21027037	148
6	21027393	125
6	21027522	145
6	21027941	158
6	21028056	125
6	21029236	118
6	21029524	119
6	21029634	104
6	21029840	120
6	21030039	119
6	21030243	146
6	21030436	144
6	21030537	136
6	21030652	133
6	21030859	139
6	21031031	143
6	21031132	139
6	21031238	145
6	21031486	149
6	21031643	140
6	21031987	102
6	21032104	152
6	21032413	121
6	21032748	123
6	21032876	159
6	21033032	109
6	21033175	154
6	21033282	115
6	21033733	112
6	21034208	151
6	21034433	154
6	21034542	117
6	21034837	150
6	21035092	128
6	21036226	156
6	21036365	111
6	21036562	156
6	21036712	124
6	21036795	100
6	21036909	143
6	21037899	159
6	21038242	150
6	21038424	145
6	21038584	155
6	21038886	113
6	21039840	140
6	21040112	133
6	21042963	160
6	21043104	133
6	21043428	128
6	21043952	119
6	21044439	152
6	21044547	116
6	21044879	129
6	21045050	156
6	21045399	143
6	21045540	151
6	21046060	129
6	21046675	124
6	21047322	103
6	21047803	160
6	21048128	137
6	21048469	106
6	21048577	140
6	21048704	112
6	21048849	149
6	21048966	118
6	21049867	159
6	21050170	153
6	21052716	115
6	21052925	140
6	21053635	128
6	21054240	123
6	21054933	131
6	21055460	158
6	21056158	140
6	21056546	125
6	21056752	142
6	21056920	125
6	21057381	132
6	21058210	116
6	21060361	103
6	21061147	130
6	21062506	123
6	21063108	121
6	21064590	108
6	21064750	122
6	21065209	133
6	21065683	137
6	21066239	157
6	21066954	100
6	21067328	140
6	21067631	111
6	21068047	138
6	21069132	141
6	21069421	151
6	21069605	156
6	21070296	131
6	21072092	105
6	21075443	127
6	21077253	113
6	21078906	105
6	21079123	138
6	21080366	155
6	21081914	120
6	21082216	118
6	21082787	142
6	21083333	158
6	21083451	151
6	21083828	132
6	21084449	143
6	21084731	104
6	21085157	134
6	21085633	157
6	21085778	137
6	21086189	147
6	21086755	150
6	21086995	106
6	21087667	126
6	21087814	113
6	21088449	149
6	21089008	149
6	21089406	146
6	21090425	128
6	21090930	113
6	21092680	159
6	21092899	150
6	21093358	119
6	21094080	142
6	21094185	147
6	21094943	141
6	21095394	131
6	21096497	152
6	21096615	155
6	21097070	160
6	21097906	153
6	21098743	139
6	21098839	123
6	21099666	126
6	21100461	152
6	21100765	160
6	21101396	160
6	21102487	149
6	21102836	148
6	21103387	140
6	21103492	148
6	21103915	142
6	21104056	141
6	21104284	117
6	21104421	142
6	21105294	152
6	21107405	148
6	21107768	160
6	21108738	137
6	21109267	147
6	21110595	148
6	21110762	145
6	21111419	158
6	21111698	145
6	21112506	156
6	21113045	153
6	21113572	148
6	21113684	134
6	21114154	131
6	21114616	116
6	21114731	137
6	21115522	105
6	21116128	151
6	21117019	103
6	21118476	155
6	21119339	152
6	21119635	158
6	21120322	120
6	21120426	124
6	21121969	106
6	21123197	152
6	21124607	138
6	21124708	133
6	21124817	118
6	21125869	125
6	21126174	139
6	21127496	141
6	21127627	144
6	21128032	149
6	21128453	142
6	21129527	143
6	21131552	145
6	21131662	160
6	21132402	145
6	21134063	147
6	21134807	116
6	21136111	157
6	21136219	143
6	21136549	108
6	21138796	137
6	21139306	109
6	21139610	156
6	21140187	104
6	21140293	136
6	21140470	111
6	21140642	135
6	21143528	116
6	21146423	147
6	21146949	149
6	21148286	143
6	21148908	102
6	21149156	145
6	21150707	101
6	21150938	122
6	21154588	128
6	21154991	150
6	21157052	127
6	21157144	129
6	21158107	139
6	21158564	157
6	21158918	106
6	21159793	119
6	21159936	113
6	21160558	113
6	21160741	111
6	21160966	133
6	21161444	119
6	21161541	127
6	21162207	118
6	21163915	141
6	21164328	133
6	21164691	119
6	21164895	102
6	21165011	117
6	21165365	109
6	21165598	140
6	21165895	116
6	21166511	147
6	21166836	106
6	21167305	125
6	21167702	125
6	21168031	143
6	21168369	117
6	21168477	153
6	21168683	122
6	21168804	106
6	21169081	140
6	21169333	147
6	21171289	141
6	21171594	111
6	21171707	153
6	21173630	142
6	21176268	144
6	21177189	151
6	21177442	160
6	21178501	104
6	21178803	142
6	21179379	138
6	21179573	109
6	21179843	134
6	21180180	117
6	21181235	100
6	21181335	148
6	21181751	128
6	21182307	129
6	21182398	118
6	21183122	158
6	21183399	113
6	21183768	155
6	21183935	131
6	21184178	124
6	21184318	122
6	21184512	116
6	21184620	120
6	21184857	146
6	21185077	149
6	21185212	130
6	21185303	118
6	21185508	125
6	21185615	109
6	21185717	122
6	21185995	118
6	21186770	120
6	21187207	135
6	21187417	145
6	21187610	120
6	21187769	155
6	21187910	140
6	21188359	140
6	21188506	141
6	21188609	141
6	21189250	159
6	21189436	117
6	21189530	126
6	21189740	115
6	21189996	134
6	21190106	123
6	21191206	109
6	21192376	134
6	21192476	141
6	21192913	116
6	21193007	109
6	21193126	101
6	21193507	158
6	21193621	144
6	21194225	137
6	21194320	110
6	21194888	101
6	21195173	157
6	21195519	159
6	21195882	100
6	21196079	150
6	21196264	155
6	21196781	126
6	21197195	145
6	21199762	148
6	21200269	156
6	21200517	144
6	21200958	121
6	21201523	137
6	21202669	148
6	21202978	121
6	21203085	141
6	21203257	141
6	21203412	120
6	21204093	114
6	21204283	132
6	21204396	145
6	21204666	101
6	21204966	141
6	21206017	103
6	21206313	130
6	21206420	154
6	21206528	150
6	21206650	138
6	21206837	158
6	21206949	136
6	21207066	109
6	21207361	144
6	21207787	145
6	21207926	158
6	21208047	137
6	21208518	143
6	21208835	148
6	21209025	139
6	21209144	145
6	21209312	143
6	21209546	145
6	21209722	130
6	21209996	125
6	21210918	118
6	21211280	132
6	21211456	149
6	21211814	140
6	21211977	157
6	21212327	124
6	21212518	141
6	21212641	160
6	21212780	114
6	21213260	146
6	21213550	141
6	21214086	107
6	21214257	126
6	21214651	135
6	21215388	136
6	21215570	140
6	21216533	140
6	21216705	139
6	21216858	133
6	21217003	157
6	21217326	116
6	21217575	157
6	21217731	153
6	21218084	141
6	21218254	134
6	21218374	138
6	21218626	137
6	21219101	138
6	21219367	144
6	21220411	134
6	21220569	142
6	21220755	148
6	21221432	128
6	21221665	155
6	21221829	130
6	21222745	136
6	21223105	137
6	21223210	106
6	21223431	158
6	21223932	126
6	21224176	151
6	21224354	106
6	21225131	133
6	21225367	151
6	21225554	153
6	21226336	145
6	21226538	149
6	21226964	144
6	21227212	144
6	21227354	104
6	21227809	142
6	21229495	150
6	21229617	128
6	21231741	146
6	21233678	145
6	21234248	129
6	21234396	135
6	21234560	143
6	21234762	146
6	21234892	118
6	21235478	149
6	21235616	140
6	21235726	102
6	21235898	148
6	21236082	157
6	21236244	145
6	21236589	129
6	21236891	123
6	21237847	142
6	21239292	144
6	21239631	101
6	21239796	114
6	21240757	122
6	21240932	156
6	21241132	146
6	21241309	141
6	21241611	143
6	21242518	140
6	21243912	146
6	21244058	103
6	21245177	152
6	21245357	122
6	21246178	129
6	21246402	154
6	21246609	151
6	21246755	110
6	21247327	137
6	21247526	152
6	21247762	158
6	21248288	155
6	21248489	160
6	21248637	153
6	21248833	106
6	21249699	140
6	21250334	128
6	21250643	135
6	21251074	137
6	21251724	115
6	21251957	158
6	21252795	112
6	21253102	151
6	21253208	150
6	21253567	150
6	21253694	141
6	21253921	131
6	21254111	129
6	21254365	131
6	21254535	136
6	21254761	127
6	21254905	117
6	21255190	125
6	21257951	150
6	21258164	151
6	21258467	156
6	21258624	147
6	21258733	111
6	21258831	132
6	21259167	114
6	21260114	138
6	21260282	149
6	21260465	156
6	21260635	127
6	21260806	131
6	21261027	140
6	21261146	147
6	21261484	111
6	21261662	128
6	21261869	105
6	21262289	127
6	21262841	151
6	21263283	119
6	21263643	139
6	21263854	116
6	21264392	128
6	21264587	151
6	21265550	122
6	21265683	125
6	21266034	121
6	21266189	158
6	21266725	118
6	21267199	152
6	21267380	159
6	21267872	136
6	21268255	113
6	21268425	121
6	21270684	118
6	21271493	147
6	21272057	141
6	21273323	124
6	21273528	158
6	21273677	136
6	21274319	122
6	21275856	124
6	21276029	116
6	21276934	154
6	21277175	136
6	21277883	150
6	21278442	148
6	21279014	130
6	21280583	133
6	21280959	130
6	21281416	154
6	21282172	142
6	21282274	144
6	21282901	145
6	21284419	118
6	21284786	154
6	21285017	119
6	21285544	123
6	21286234	160
6	21286582	136
6	21286684	132
6	21287493	123
6	21288103	132
6	21288433	107
6	21289153	118
6	21290957	152
6	21291970	126
6	21292818	100
6	21296556	133
6	21299830	150
6	21300077	140
6	21300184	129
6	21302421	140
6	21302592	146
6	21303729	149
6	21303969	153
6	21304203	148
6	21305393	135
6	21306980	143
6	21307145	159
6	21307396	136
6	21307658	141
6	21308146	116
6	21308329	118
6	21309240	151
6	21309756	106
6	21310270	135
6	21311000	159
6	21311960	152
6	21312177	149
6	21312683	140
6	21315106	101
6	21315286	124
6	21316784	139
6	21318541	119
6	21320159	115
6	21320489	157
6	21321358	145
6	21322643	123
6	21322912	132
6	21323333	112
6	21324539	148
6	21324789	117
6	21325513	154
6	21328803	144
6	21328922	145
6	21330101	119
6	21330227	143
6	21330333	136
6	21330432	109
6	21330536	117
6	21330649	141
6	21330850	129
6	21331030	145
6	21331139	129
6	21331394	154
6	21331659	115
6	21331760	141
6	21331858	118
6	21332058	135
6	21332337	152
6	21332440	100
6	21332534	147
6	21332720	154
6	21332900	146
6	21333034	110
6	21333351	135
6	21333806	140
6	21333964	143
6	21334067	122
6	21334231	123
6	21334326	136
6	21334453	129
6	21334565	141
6	21334732	101
6	21334892	145
6	21334999	152
6	21335409	133
6	21335748	119
6	21336055	104
6	21336257	150
6	21336764	160
6	21338465	100
6	21338610	147
6	21339026	151
6	21339165	128
6	21340306	131
6	21340590	146
6	21340773	100
6	21341051	153
6	21343582	140
6	21344167	136
6	21344300	126
6	21345255	122
6	21345690	147
6	21345804	112
6	21346223	117
6	21346515	131
6	21346688	111
6	21347297	123
6	21347465	114
6	21347768	108
6	21348346	123
6	21348590	115
6	21348861	144
6	21350065	148
6	21351110	131
6	21351717	129
6	21353003	101
6	21353132	155
6	21353994	123
6	21354112	114
6	21355965	130
6	21356191	113
6	21356808	116
6	21357342	150
6	21357582	158
6	21357819	149
6	21358827	140
6	21359351	150
6	21360599	144
6	21360911	122
6	21361052	118
6	21361610	125
6	21361994	101
6	21362170	152
6	21362413	132
6	21363987	152
6	21364295	144
6	21365101	149
6	21365307	124
6	21366132	129
6	21370072	115
6	21370760	150
6	21370919	139
6	21371939	103
6	21373005	158
6	21373193	149
6	21373713	144
6	21373869	133
6	21374275	151
6	21374722	114
6	21375204	154
6	21375431	157
6	21376363	150
6	21377047	109
6	21377199	131
6	21377293	118
6	21378079	129
6	21378413	140
6	21378642	140
6	21378744	113
6	21378909	150
6	21379721	152
6	21380301	121
6	21381363	104
6	21382534	144
6	21383743	111
6	21384671	132
6	21384900	137
6	21385560	116
6	21387816	139
6	21388682	150
6	21388803	131
6	21389236	120
6	21389579	146
6	21390000	112
6	21390094	131
6	21392706	115
6	21393012	131
6	21393180	158
6	21393313	103
6	21393441	151
6	21393719	114
6	21393854	122
6	21394289	112
6	21394576	141
6	21394705	137
6	21394898	122
6	21395030	102
6	21395401	103
6	21395578	160
6	21395826	114
6	21395986	144
6	21396102	118
6	21396210	109
6	21396534	134
6	21397316	133
6	21397414	127
6	21397535	138
6	21397696	125
6	21397882	109
6	21397974	132
6	21398225	113
6	21398457	145
6	21398931	148
6	21399275	128
6	21399385	150
6	21399665	158
6	21399949	103
6	21400166	115
6	21400442	158
6	21400907	151
6	21401650	105
6	21401770	126
6	21401914	149
6	21402024	144
6	21402494	120
6	21402604	130
6	21402819	146
6	21402963	154
6	21403419	147
6	21403791	104
6	21403911	127
6	21404033	122
6	21404143	151
6	21404318	145
6	21404438	113
6	21404549	118
6	21404816	140
6	21405120	114
6	21405368	159
6	21405668	157
6	21405785	112
6	21406234	128
6	21406390	144
6	21406612	108
6	21406724	148
6	21406988	143
6	21407129	141
6	21407232	107
6	21407761	110
6	21407848	112
6	21407957	135
6	21409081	124
6	21409246	148
6	21410068	152
6	21410173	110
6	21410673	118
6	21410989	103
6	21411404	127
6	21411988	154
6	21412335	140
6	21412434	120
6	21412716	160
6	21412830	131
6	21413754	149
6	21413919	135
6	21414057	152
6	21414162	120
6	21414307	107
6	21414554	148
6	21414665	138
6	21414775	110
6	21414862	112
6	21414967	126
6	21415195	111
6	21415360	126
6	21415506	135
6	21416441	103
6	21416618	155
6	21416830	135
6	21416966	148
6	21417077	138
6	21417269	109
6	21417502	116
6	21417811	150
6	21418077	109
6	21418160	119
6	21418388	108
6	21418562	120
6	21418672	130
6	21418865	142
6	21419031	154
6	21419416	109
6	21419688	148
6	21419843	140
6	21420124	119
6	21420225	121
6	21420448	159
6	21420712	141
6	21421215	145
6	21421321	133
6	21421452	126
6	21421598	135
6	21422193	136
6	21422338	138
6	21422437	130
6	21422826	121
6	21422955	121
6	21423086	150
6	21423674	143
6	21423815	141
6	21423915	105
6	21424080	113
6	21424496	130
6	21424604	159
6	21424974	146
6	21426062	116
6	21426365	123
6	21426806	120
6	21427230	110
6	21427920	136
6	21428130	127
6	21428704	135
6	21428920	107
6	21429020	124
6	21431752	101
6	21431896	149
6	21432123	147
6	21432589	129
6	21432755	149
6	21432900	150
6	21433706	139
6	21434187	108
6	21434311	146
6	21434720	152
6	21436213	100
6	21437187	152
6	21438000	152
6	21438229	148
6	21442408	131
6	21442741	117
6	21443641	117
6	21444012	136
6	21444517	133
6	21445171	146
6	21445791	112
6	21446165	131
6	21447170	142
6	21447423	140
6	21448587	127
6	21449292	141
6	21449620	135
6	21450373	154
6	21451057	119
6	21451158	103
6	21453245	100
6	21454050	148
6	21455284	126
6	21455725	159
6	21456229	119
6	21459033	110
6	21459281	106
6	21459442	145
6	21460595	148
6	21460780	133
6	21462389	110
6	21463042	122
6	21464468	151
6	21465428	146
6	21465663	132
6	21466807	116
6	21466927	102
6	21467067	117
6	21467159	124
6	21467539	144
6	21467641	123
6	21467770	155
6	21467917	138
6	21468027	116
6	21468123	136
6	21468305	155
6	21468550	127
6	21468768	147
6	21468914	126
6	21469070	156
6	21469232	113
6	21469384	116
6	21469504	102
6	21469911	124
6	21470418	142
6	21470620	151
6	21470883	146
6	21471433	120
6	21471856	145
6	21472121	135
6	21472510	151
6	21472648	142
6	21473587	136
6	21473695	142
6	21475235	116
6	21475343	125
6	21475948	134
6	21476142	137
6	21477155	160
6	21477352	154
6	21477484	122
6	21477576	115
6	21477835	121
6	21477930	102
6	21478038	122
6	21478151	131
6	21478268	100
6	21478379	133
6	21478602	128
6	21478695	114
6	21478838	107
6	21478933	123
6	21479121	160
6	21479384	100
6	21479460	101
6	21479586	152
6	21479716	158
6	21479860	143
6	21479973	122
6	21480065	118
6	21480180	145
6	21480601	116
6	21480696	134
6	21480867	143
6	21481034	122
6	21482082	154
6	21482240	153
6	21482419	157
6	21482674	126
6	21483215	102
6	21483328	138
6	21483447	154
6	21483579	122
6	21483671	115
6	21483927	121
6	21484022	102
6	21484130	122
6	21484243	131
6	21484360	100
6	21484471	133
6	21484694	128
6	21484787	114
6	21484930	107
6	21485025	123
6	21485213	160
6	21485476	100
6	21485552	101
6	21485678	152
6	21485808	158
6	21485952	143
6	21486065	122
6	21486157	118
6	21486272	145
6	21486693	116
6	21486788	134
6	21486959	143
6	21487126	122
6	21488174	154
6	21488332	153
6	21488511	157
6	21488766	126
6	21489307	102
6	21489420	138
6	21489539	154
6	21489671	122
6	21489763	115
6	21490019	121
6	21490114	102
6	21490222	122
6	21490335	131
6	21490452	100
6	21490563	133
6	21490786	128
6	21490879	114
6	21491022	107
6	21491117	123
6	21491305	160
6	21491568	100
6	21491644	101
6	21491770	152
6	21491900	158
6	21492044	143
6	21492157	122
6	21492249	118
6	21492364	145
6	21492785	116
6	21492880	134
6	21493051	143
6	21493218	122
6	21494282	154
6	21494440	153
6	21494619	157
6	21495082	124
6	21495205	156
6	21495313	146
6	21495426	115
6	21495527	109
6	21496219	136
6	21496325	128
6	21496438	149
6	21496560	145
6	21496686	149
6	21496808	145
6	21496932	145
6	21497393	140
6	21497844	155
6	21498598	120
6	21498867	115
6	21498978	101
6	21499543	118
6	21500155	118
6	21501631	152
6	21502291	141
6	21503389	144
6	21505319	120
6	21507999	117
6	21508167	147
6	21508492	138
6	21508653	120
6	21508812	101
6	21510717	120
6	21510852	119
6	21511205	153
6	21511311	139
6	21512348	142
6	21512496	106
6	21512618	103
6	21513368	151
6	21513698	147
6	21513981	153
6	21514142	100
6	21514276	101
6	21514742	133
6	21514844	146
6	21515068	146
6	21515315	112
6	21515444	117
6	21516649	111
6	21516935	122
6	21517039	145
6	21517157	154
6	21517395	139
6	21517509	126
6	21518700	131
6	21518806	124
6	21519011	141
6	21519192	102
6	21519402	142
6	21519550	106
6	21519672	103
6	21519934	111
6	21520145	151
6	21520378	107
6	21520618	159
6	21521075	131
6	21521230	113
6	21521418	133
6	21521564	117
6	21521757	129
6	21521870	141
6	21522499	148
6	21522607	140
6	21523078	134
6	21523224	115
6	21523336	120
6	21523444	104
6	21523556	139
6	21524437	123
6	21524857	148
6	21525515	119
6	21525606	105
6	21525731	154
6	21525851	100
6	21526084	114
6	21526301	153
6	21526407	139
6	21526631	122
6	21527341	100
6	21528113	120
6	21528419	117
6	21528518	128
6	21528700	151
6	21528901	116
6	21529020	139
6	21529453	110
6	21529644	132
6	21529795	118
6	21529973	118
6	21530116	127
6	21530329	151
6	21530454	125
6	21530599	110
6	21530689	113
6	21530845	157
6	21531029	120
6	21531298	156
6	21531414	151
6	21531532	142
6	21531638	146
6	21531736	121
6	21531846	133
6	21532025	132
6	21532145	138
6	21532244	141
6	21532377	156
6	21532486	130
6	21532667	125
6	21532825	112
6	21532923	123
6	21533060	108
6	21533175	113
6	21533350	134
6	21533511	109
6	21533715	136
6	21533875	122
6	21533980	127
6	21534154	159
6	21534314	128
6	21534443	102
6	21534542	155
6	21534643	112
6	21534820	115
6	21534981	151
6	21535209	116
6	21535352	134
6	21535546	141
6	21535736	122
6	21535820	113
6	21535958	101
6	21536114	156
6	21536302	147
6	21536417	120
6	21536548	150
6	21536661	158
6	21536771	110
6	21536899	104
6	21537058	116
6	21537193	110
6	21537341	145
6	21537597	139
6	21537752	105
6	21538091	141
6	21538193	140
6	21538301	118
6	21538688	142
6	21538845	115
6	21541139	148
6	21541275	122
6	21541382	143
6	21541589	132
6	21541754	112
6	21541869	144
6	21542033	116
6	21542156	111
6	21542285	103
6	21542622	143
6	21542742	104
6	21542877	129
6	21543220	119
6	21543703	104
6	21543784	118
6	21543926	142
6	21544066	123
6	21544228	136
6	21544357	115
6	21544657	130
6	21544819	135
6	21544937	123
6	21545032	101
6	21545179	127
6	21545343	116
6	21545443	119
6	21545597	145
6	21545815	152
6	21545948	137
6	21546066	153
6	21546173	140
6	21546328	125
6	21546431	109
6	21546558	109
6	21546661	126
6	21546848	121
6	21546993	140
6	21547120	108
6	21547298	140
6	21547552	121
6	21547796	119
6	21547938	140
6	21548203	149
6	21548673	130
6	21548916	114
6	21549952	159
6	21550188	113
6	21550364	155
6	21550476	154
6	21550715	128
6	21550827	141
6	21551659	132
6	21551836	130
6	21551936	123
6	21552821	114
6	21553063	129
6	21553276	136
6	21553521	125
6	21553778	140
6	21553997	132
6	21554153	113
6	21554329	155
6	21554441	154
6	21554680	128
6	21554792	141
6	21555418	143
6	21555530	143
6	21556008	125
6	21556146	115
6	21556272	118
6	21556393	123
6	21556501	154
6	21556828	131
6	21557348	116
6	21557838	122
6	21557933	127
6	21558042	105
6	21558135	104
6	21558529	117
6	21558675	121
6	21558974	124
6	21559147	107
6	21559286	127
6	21560504	134
6	21560805	122
6	21560938	111
6	21561081	141
6	21561596	127
6	21562186	154
6	21562447	123
6	21562549	101
6	21562643	136
6	21562785	133
6	21562908	147
6	21563139	150
6	21564025	100
6	21564173	157
6	21564302	109
6	21564426	126
6	21564650	134
6	21564913	134
6	21566234	136
6	21566368	107
6	21566542	124
6	21566862	109
6	21567147	146
6	21567327	153
6	21567433	142
6	21567569	154
6	21568014	134
6	21568278	134
6	21568502	126
6	21568638	134
6	21568754	157
6	21568903	100
