Chr	Center	Width
6	8124706	146
6	8125411	146
6	8126592	146
6	8127444	146
6	8128858	146
6	8129698	146
6	8130712	146
6	8131261	146
6	8131520	146
6	8131825	146
6	8132134	146
6	8132378	146
6	8132453	146
6	8133104	146
6	8134799	146
6	8134982	146
6	8135135	146
6	8135324	146
6	8135656	146
6	8135905	146
6	8136098	146
6	8136271	146
6	8136661	146
6	8136806	146
6	8136966	146
6	8137060	146
6	8137228	146
6	8137508	146
6	8137743	146
6	8137963	146
6	8138267	146
6	8138435	146
6	8139179	146
6	8139322	146
6	8139414	146
6	8139630	146
6	8140126	146
6	8140357	146
6	8140621	146
6	8140893	146
6	8141156	146
6	8141950	146
6	8142208	146
6	8142558	146
6	8143016	146
6	8143173	146
6	8143681	146
6	8143976	146
6	8144138	146
6	8144221	146
6	8144467	146
6	8144688	146
6	8145042	146
6	8145212	146
6	8145604	146
6	8147114	146
6	8147433	146
6	8148431	146
6	8148827	146
6	8150434	146
6	8150883	146
6	8151490	146
6	8152550	146
6	8154348	146
6	8155105	146
6	8155216	146
6	8156021	146
6	8156118	146
6	8156319	146
6	8156919	146
6	8158179	146
6	8158479	146
6	8159015	146
6	8159162	146
6	8159773	146
6	8160033	146
6	8160340	146
6	8160541	146
6	8160633	146
6	8160752	146
6	8161322	146
6	8161655	146
6	8161844	146
6	8162023	146
6	8162206	146
6	8162358	146
6	8162637	146
6	8162994	146
6	8163114	146
6	8163562	146
6	8163714	146
6	8163851	146
6	8164617	146
6	8164717	146
6	8165269	146
6	8166097	146
6	8166520	146
6	8167019	146
6	8167167	146
6	8167593	146
6	8167750	146
6	8167954	146
6	8168169	146
6	8168642	146
6	8169037	146
6	8169114	146
6	8170151	146
6	8172855	146
6	8173408	146
6	8173490	146
6	8173840	146
6	8174740	146
6	8175174	146
6	8179389	146
6	8179688	146
6	8179944	146
6	8180504	146
6	8180680	146
6	8180898	146
6	8181713	146
6	8181936	146
6	8182692	146
6	8182846	146
6	8183075	146
6	8183232	146
6	8183684	146
6	8184261	146
6	8184438	146
6	8186352	146
6	8187420	146
6	8187674	146
6	8187749	146
6	8187949	146
6	8188175	146
6	8188442	146
6	8189933	146
6	8190096	146
6	8190170	146
6	8190244	146
6	8190728	146
6	8192078	146
6	8192525	146
6	8192762	146
6	8194293	146
6	8194657	146
6	8195859	146
6	8196315	146
6	8196701	146
6	8197873	146
6	8198476	146
6	8199157	146
6	8199719	146
6	8199855	146
6	8200066	146
6	8200333	146
6	8200730	146
6	8201060	146
6	8201842	146
6	8202288	146
6	8202418	146
6	8202969	146
6	8203163	146
6	8204071	146
6	8204228	146
6	8204916	146
6	8206402	146
6	8207117	146
6	8207716	146
6	8208652	146
6	8210270	146
6	8211469	146
6	8212076	146
6	8212957	146
6	8213598	146
6	8214385	146
6	8215532	146
6	8216418	146
6	8216759	146
6	8217587	146
6	8218859	146
6	8218941	146
6	8219085	146
6	8219338	146
6	8219450	146
6	8220518	146
6	8220701	146
6	8220790	146
6	8220926	146
6	8221999	146
6	8222699	146
6	8223222	146
6	8224072	146
6	8224925	146
6	8225538	146
6	8225668	146
6	8228106	146
6	8228635	146
6	8228728	146
6	8229167	146
6	8229897	146
6	8230130	146
6	8232268	146
6	8232370	146
6	8233913	146
6	8234484	146
6	8237012	146
6	8240839	146
6	8241244	146
6	8241346	146
6	8241780	146
6	8244301	146
6	8245125	146
6	8246616	146
6	8246710	146
6	8247637	146
6	8249247	146
6	8249447	146
6	8251511	146
6	8252352	146
6	8253123	146
6	8253306	146
6	8253935	146
6	8254874	146
6	8255364	146
6	8256263	146
6	8256397	146
6	8257366	146
6	8259025	146
6	8260627	146
6	8260877	146
6	8261340	146
6	8261529	146
6	8262728	146
6	8263232	146
6	8263649	146
6	8264081	146
6	8264237	146
6	8265160	146
6	8265885	146
6	8266933	146
6	8267609	146
6	8268640	146
6	8269282	146
6	8269392	146
6	8271147	146
6	8271784	146
6	8272606	146
6	8272904	146
6	8273958	146
6	8274322	146
6	8276263	146
6	8276351	146
6	8276942	146
6	8277736	146
6	8277914	146
6	8278539	146
6	8278692	146
6	8280552	146
6	8280833	146
6	8280937	146
6	8281012	146
6	8281290	146
6	8281478	146
6	8282317	146
6	8283040	146
6	8284169	146
6	8285985	146
6	8286168	146
6	8287837	146
6	8288567	146
6	8290911	146
6	8291705	146
6	8293554	146
6	8294208	146
6	8294399	146
6	8294504	146
6	8294656	146
6	8295120	146
6	8295349	146
6	8296229	146
6	8298902	146
6	8299169	146
6	8299318	146
6	8299495	146
6	8299694	146
6	8299953	146
6	8300063	146
6	8300276	146
6	8300517	146
6	8300627	146
6	8300786	146
6	8300875	146
6	8301039	146
6	8301483	146
6	8302677	146
6	8303826	146
6	8307069	146
6	8309419	146
6	8309616	146
6	8311102	146
6	8313794	146
6	8315294	146
6	8316532	146
6	8317038	146
6	8317986	146
6	8318293	146
6	8318554	146
6	8320575	146
6	8320686	146
6	8321183	146
6	8321992	146
6	8322124	146
6	8322412	146
6	8327223	146
6	8327487	146
6	8327781	146
6	8329006	146
6	8329204	146
6	8329321	146
6	8329637	146
6	8329847	146
6	8329998	146
6	8330176	146
6	8330374	146
6	8330527	146
6	8330696	146
6	8331195	146
6	8332140	146
6	8333314	146
6	8333625	146
6	8333922	146
6	8334415	146
6	8335083	146
6	8335468	146
6	8335869	146
6	8336107	146
6	8337255	146
6	8337336	146
6	8337428	146
6	8337674	146
6	8338332	146
6	8339301	146
6	8340779	146
6	8342281	146
6	8343040	146
6	8343143	146
6	8345240	146
6	8346311	146
6	8347023	146
6	8347230	146
6	8349174	146
6	8349796	146
6	8350156	146
6	8350290	146
6	8351217	146
6	8351393	146
6	8351710	146
6	8352324	146
6	8352939	146
6	8353276	146
6	8355632	146
6	8355821	146
6	8356159	146
6	8356322	146
6	8356559	146
6	8356670	146
6	8356747	146
6	8356899	146
6	8356974	146
6	8357576	146
6	8357784	146
6	8357970	146
6	8358308	146
6	8358718	146
6	8359062	146
6	8359196	146
6	8359969	146
6	8360145	146
6	8360465	146
6	8362856	146
6	8365445	146
6	8365704	146
6	8366309	146
6	8366967	146
6	8367662	146
6	8367856	146
6	8368184	146
6	8368640	146
6	8369323	146
6	8369893	146
6	8371774	146
6	8371852	146
6	8372088	146
6	8373335	146
6	8373801	146
6	8374060	146
6	8374139	146
6	8375767	146
6	8376481	146
6	8376629	146
6	8377253	146
6	8377702	146
6	8378898	146
6	8379665	146
6	8379999	146
6	8380196	146
6	8380913	146
6	8381717	146
6	8381867	146
6	8382507	146
6	8382765	146
6	8383507	146
6	8384038	146
6	8384183	146
6	8384615	146
6	8386681	146
6	8387765	146
6	8388504	146
6	8388592	146
6	8389663	146
6	8389862	146
6	8390023	146
6	8391671	146
6	8392044	146
6	8393869	146
6	8394352	146
6	8395627	146
6	8396098	146
6	8401008	146
6	8401178	146
6	8404611	146
6	8404802	146
6	8405800	146
6	8406099	146
6	8408007	146
6	8408167	146
6	8408383	146
6	8408609	146
6	8409448	146
6	8409583	146
6	8409736	146
6	8409902	146
6	8412095	146
6	8412656	146
6	8413181	146
6	8414264	146
6	8414836	146
6	8418496	146
6	8420218	146
6	8420341	146
6	8420820	146
6	8421905	146
6	8424239	146
6	8424789	146
6	8424901	146
6	8425052	146
6	8431830	146
6	8432208	146
6	8432556	146
6	8434838	146
6	8437161	146
6	8437244	146
6	8437542	146
6	8438983	146
6	8439153	146
6	8439749	146
6	8440186	146
6	8441079	146
6	8441219	146
6	8441833	146
6	8443655	146
6	8445938	146
6	8446029	146
6	8447543	146
6	8447996	146
6	8449431	146
6	8449524	146
6	8449802	146
6	8450429	146
6	8450745	146
6	8451098	146
6	8451245	146
6	8451366	146
6	8451687	146
6	8451835	146
6	8451958	146
6	8452051	146
6	8452268	146
6	8452377	146
6	8452705	146
6	8453356	146
6	8453810	146
6	8454013	146
6	8454159	146
6	8455026	146
6	8455511	146
6	8456084	146
6	8457339	146
6	8457707	146
6	8458053	146
6	8458863	146
6	8459167	146
6	8459972	146
6	8460203	146
6	8460383	146
6	8460501	146
6	8460801	146
6	8462242	146
6	8463076	146
6	8464407	146
6	8464718	146
6	8464974	146
6	8465385	146
6	8465536	146
6	8465759	146
6	8465911	146
6	8466040	146
6	8466241	146
6	8466640	146
6	8468203	146
6	8468441	146
6	8468605	146
6	8468717	146
6	8469282	146
6	8469489	146
6	8469875	146
6	8471137	146
6	8471635	146
6	8471835	146
6	8471995	146
6	8473341	146
6	8474066	146
6	8474283	146
6	8475088	146
6	8475460	146
6	8476107	146
6	8476305	146
6	8476720	146
6	8476861	146
6	8477865	146
6	8478557	146
6	8479711	146
6	8479804	146
6	8480075	146
6	8480160	146
6	8481412	146
6	8481664	146
6	8482021	146
6	8482158	146
6	8482296	146
6	8483211	146
6	8483382	146
6	8483664	146
6	8484000	146
6	8484142	146
6	8485281	146
6	8485464	146
6	8485629	146
6	8486183	146
6	8486556	146
6	8487021	146
6	8487285	146
6	8487628	146
6	8488309	146
6	8488568	146
6	8488732	146
6	8488992	146
6	8489094	146
6	8489339	146
6	8490155	146
6	8490611	146
6	8490826	146
6	8491360	146
6	8491512	146
6	8493061	146
6	8493182	146
6	8493425	146
6	8493579	146
6	8493719	146
6	8494128	146
6	8494220	146
6	8494670	146
6	8496714	146
6	8497014	146
6	8497564	146
6	8497827	146
6	8498183	146
6	8498449	146
6	8498650	146
6	8498787	146
6	8499559	146
6	8499712	146
6	8499872	146
6	8500015	146
6	8500230	146
6	8501225	146
6	8501349	146
6	8501856	146
6	8502050	146
6	8502139	146
6	8504655	146
6	8505511	146
6	8505919	146
6	8506276	146
6	8506634	146
6	8506992	146
6	8507350	146
6	8508373	146
6	8508867	146
6	8509718	146
6	8510156	146
6	8510919	146
6	8511668	146
6	8512477	146
6	8513579	146
6	8513938	146
6	8514874	146
6	8515179	146
6	8515254	146
6	8515333	146
6	8515627	146
6	8516696	146
6	8519812	146
6	8521148	146
6	8522138	146
6	8523775	146
6	8523911	146
6	8525679	146
6	8526850	146
6	8527067	146
6	8527634	146
6	8529372	146
6	8529560	146
6	8530238	146
6	8532353	146
6	8533017	146
6	8533477	146
6	8536143	146
6	8538047	146
6	8538410	146
6	8539333	146
6	8542121	146
6	8545456	146
6	8547145	146
6	8547521	146
6	8547876	146
6	8548509	146
6	8548837	146
6	8551763	146
6	8552313	146
6	8552434	146
6	8554360	146
6	8555064	146
6	8557022	146
6	8557199	146
6	8557829	146
6	8558135	146
6	8558626	146
6	8558985	146
6	8559347	146
6	8561814	146
6	8563133	146
6	8563309	146
6	8563494	146
6	8566273	146
6	8567026	146
6	8567213	146
6	8569109	146
6	8570494	146
6	8571197	146
6	8571398	146
6	8571564	146
6	8571944	146
6	8572128	146
6	8572242	146
6	8572431	146
6	8572630	146
6	8573158	146
6	8573616	146
6	8573846	146
6	8573996	146
6	8574278	146
6	8575694	146
6	8575848	146
6	8576265	146
6	8577524	146
6	8578728	146
6	8579280	146
6	8580136	146
6	8581347	146
6	8581443	146
6	8581599	146
6	8583062	146
6	8583286	146
6	8583471	146
6	8583817	146
6	8583978	146
6	8584195	146
6	8584674	146
6	8584992	146
6	8585251	146
6	8585402	146
6	8586530	146
6	8587396	146
6	8587967	146
6	8588448	146
6	8589113	146
6	8589383	146
6	8591860	146
6	8592833	146
6	8593283	146
6	8593397	146
6	8593644	146
6	8593756	146
6	8594003	146
6	8594116	146
6	8594276	146
6	8594476	146
6	8594636	146
6	8594835	146
6	8594995	146
6	8595195	146
6	8595355	146
6	8595555	146
6	8595715	146
6	8595915	146
6	8596162	146
6	8596275	146
6	8596854	146
6	8597163	146
6	8597722	146
6	8601475	146
6	8601851	146
6	8603534	146
6	8603720	146
6	8603839	146
6	8603927	146
6	8604585	146
6	8604666	146
6	8605013	146
6	8605163	146
6	8605293	146
6	8605445	146
6	8605589	146
6	8605707	146
6	8606063	146
6	8606281	146
6	8606748	146
6	8607139	146
6	8607232	146
6	8607901	146
6	8608138	146
6	8608579	146
6	8608755	146
6	8609122	146
6	8609287	146
6	8609741	146
6	8609870	146
6	8609997	146
6	8610131	146
6	8610513	146
6	8610913	146
6	8611102	146
6	8611304	146
6	8611476	146
6	8611961	146
6	8612489	146
6	8612641	146
6	8612780	146
6	8612941	146
6	8613140	146
6	8613281	146
6	8613512	146
6	8613659	146
6	8613820	146
6	8614004	146
6	8614177	146
6	8614680	146
6	8614893	146
6	8615020	146
6	8615359	146
6	8616477	146
6	8616592	146
6	8617333	146
6	8618130	146
6	8619643	146
6	8620108	146
6	8622009	146
6	8623394	146
6	8624428	146
6	8627882	146
6	8629179	146
6	8629277	146
6	8629437	146
6	8629637	146
6	8629797	146
6	8629997	146
6	8630787	146
6	8631901	146
6	8632354	146
6	8632926	146
6	8633687	146
6	8633770	146
6	8635507	146
6	8636286	146
6	8638444	146
6	8638719	146
6	8639428	146
6	8640552	146
6	8640626	146
6	8641022	146
6	8641104	146
6	8642731	146
6	8643189	146
6	8643547	146
6	8644604	146
6	8644804	146
6	8644964	146
6	8645164	146
6	8645324	146
6	8645524	146
6	8645684	146
6	8645884	146
6	8646044	146
6	8646244	146
6	8646404	146
6	8646604	146
6	8646716	146
6	8647223	146
6	8647862	146
6	8647951	146
6	8648645	146
6	8649893	146
6	8652766	146
6	8653224	146
6	8653588	146
6	8654460	146
6	8654931	146
6	8656711	146
6	8658133	146
6	8658608	146
6	8660124	146
6	8662801	146
6	8663146	146
6	8663565	146
6	8665161	146
6	8665797	146
6	8666398	146
6	8667792	146
6	8668590	146
6	8670960	146
6	8671232	146
6	8672103	146
6	8672935	146
6	8674106	146
6	8677996	146
6	8682908	146
6	8683107	146
6	8684334	146
6	8685171	146
6	8685670	146
6	8686074	146
6	8688980	146
6	8689791	146
6	8691362	146
6	8692355	146
6	8692498	146
6	8693738	146
6	8694680	146
6	8694998	146
6	8695343	146
6	8695462	146
6	8696301	146
6	8696831	146
6	8697412	146
6	8697585	146
6	8699014	146
6	8699719	146
6	8700009	146
6	8701993	146
6	8703285	146
6	8703433	146
6	8704676	146
6	8704803	146
6	8705799	146
6	8710243	146
6	8711441	146
6	8712088	146
6	8712208	146
6	8713506	146
6	8713628	146
6	8713820	146
6	8713922	146
6	8714652	146
6	8716169	146
6	8719817	146
6	8719951	146
6	8720939	146
6	8721104	146
6	8721386	146
6	8721668	146
6	8721868	146
6	8721978	146
6	8723123	146
6	8724703	146
6	8725299	146
6	8725463	146
6	8725767	146
6	8727124	146
6	8728473	146
6	8729204	146
6	8730195	146
6	8730459	146
6	8730598	146
6	8731662	146
6	8734457	146
6	8734657	146
6	8734817	146
6	8735016	146
6	8735433	146
6	8738007	146
6	8739386	146
6	8743780	146
6	8746655	146
6	8749709	146
6	8751205	146
6	8751662	146
6	8753008	146
6	8753286	146
6	8754575	146
6	8755218	146
6	8755439	146
6	8755663	146
6	8762081	146
6	8762192	146
6	8762269	146
6	8762656	146
6	8762946	146
6	8763428	146
6	8763884	146
6	8764159	146
6	8764520	146
6	8764600	146
6	8764770	146
6	8764896	146
6	8765461	146
6	8765664	146
6	8765964	146
6	8768370	146
6	8768554	146
6	8768731	146
6	8769210	146
6	8770690	146
6	8771168	146
6	8772534	146
6	8772674	146
6	8773333	146
6	8774013	146
6	8775298	146
6	8778889	146
6	8782358	146
6	8784918	146
6	8785313	146
6	8785867	146
6	8785973	146
6	8786524	146
6	8788174	146
6	8789298	146
6	8789485	146
6	8793271	146
6	8793419	146
6	8793638	146
6	8793797	146
6	8793986	146
6	8794144	146
6	8795057	146
6	8795198	146
6	8795285	146
6	8795479	146
6	8796087	146
6	8796191	146
6	8796421	146
6	8796605	146
6	8797046	146
6	8797327	146
6	8797605	146
6	8798112	146
6	8798553	146
6	8798804	146
6	8800001	146
6	8800954	146
6	8801281	146
6	8802793	146
6	8803079	146
6	8803178	146
6	8803350	146
6	8805290	146
6	8805842	146
6	8806338	146
6	8806753	146
6	8809169	146
6	8812369	146
6	8813164	146
6	8814945	146
6	8816275	146
6	8816508	146
6	8817281	146
6	8817385	146
6	8820710	146
6	8820830	146
6	8821749	146
6	8822234	146
6	8822805	146
6	8822922	146
6	8823075	146
6	8823229	146
6	8823807	146
6	8824856	146
6	8826725	146
6	8830975	146
6	8832640	146
6	8834517	146
6	8834735	146
6	8835054	146
6	8835804	146
6	8838173	146
6	8839942	146
6	8840777	146
6	8840938	146
6	8841848	146
6	8843065	146
6	8843351	146
6	8843429	146
6	8843946	146
6	8844207	146
6	8844444	146
6	8844818	146
6	8844971	146
6	8845160	146
6	8845258	146
6	8845628	146
6	8845773	146
6	8845995	146
6	8846113	146
6	8846254	146
6	8846511	146
6	8846850	146
6	8847141	146
6	8847431	146
6	8847586	146
6	8847787	146
6	8848475	146
6	8848648	146
6	8848726	146
6	8848975	146
6	8849133	146
6	8849877	146
6	8850089	146
6	8851900	146
6	8853809	146
6	8854777	146
6	8854949	146
6	8862901	146
6	8862996	146
6	8866073	146
6	8867840	146
6	8868941	146
6	8869208	146
6	8870163	146
6	8872886	146
6	8874349	146
6	8874490	146
6	8874609	146
6	8874848	146
6	8875343	146
6	8876674	146
6	8879236	146
6	8880878	146
6	8882616	146
6	8883409	146
6	8884059	146
6	8884208	146
6	8884399	146
6	8885024	146
6	8885279	146
6	8887391	146
6	8888541	146
6	8889459	146
6	8890288	146
6	8890721	146
6	8891071	146
6	8891648	146
6	8892810	146
6	8893191	146
6	8894885	146
6	8899152	146
6	8899517	146
6	8899831	146
6	8900047	146
6	8900278	146
6	8900847	146
6	8902851	146
6	8904844	146
6	8906197	146
6	8908924	146
6	8909000	146
6	8909081	146
6	8909799	146
6	8910350	146
6	8911012	146
6	8911260	146
6	8911565	146
6	8911909	146
6	8912083	146
6	8913607	146
6	8913828	146
6	8915201	146
6	8915399	146
6	8915762	146
6	8916498	146
6	8921143	146
6	8923072	146
6	8924272	146
6	8924442	146
6	8925847	146
6	8927079	146
6	8928090	146
6	8928207	146
6	8931023	146
6	8931265	146
6	8931348	146
6	8931483	146
6	8932837	146
6	8934259	146
6	8934377	146
6	8936384	146
6	8936922	146
6	8939070	146
6	8939239	146
6	8940193	146
6	8940304	146
6	8940725	146
6	8942102	146
6	8943120	146
6	8943785	146
6	8944359	146
6	8944761	146
6	8945616	146
6	8945709	146
6	8946355	146
6	8946533	146
6	8946759	146
6	8946969	146
6	8947070	146
6	8947164	146
6	8947393	146
6	8949129	146
6	8949374	146
6	8949585	146
6	8949805	146
6	8949902	146
6	8950575	146
6	8950772	146
6	8951138	146
6	8951321	146
6	8951802	146
6	8952001	146
6	8952939	146
6	8954536	146
6	8955760	146
6	8955937	146
6	8956217	146
6	8957092	146
6	8959757	146
6	8960692	146
6	8962095	146
6	8963395	146
6	8965673	146
6	8965945	146
6	8966330	146
6	8966539	146
6	8966976	146
6	8967089	146
6	8967219	146
6	8970048	146
6	8970373	146
6	8970572	146
6	8972712	146
6	8973073	146
6	8973343	146
6	8973446	146
6	8973650	146
6	8973759	146
6	8974036	146
6	8974237	146
6	8974406	146
6	8974570	146
6	8974765	146
6	8974956	146
6	8975402	146
6	8975749	146
6	8975900	146
6	8976098	146
6	8977117	146
6	8977302	146
6	8977516	146
6	8977598	146
6	8977786	146
6	8977972	146
6	8978128	146
6	8978361	146
6	8978519	146
6	8978718	146
6	8978889	146
6	8979086	146
6	8979221	146
6	8979469	146
6	8979585	146
6	8980113	146
6	8980250	146
6	8980543	146
6	8980784	146
6	8981294	146
6	8981456	146
6	8981558	146
6	8981744	146
6	8981847	146
6	8981930	146
6	8982015	146
6	8982521	146
6	8982683	146
6	8982785	146
6	8982971	146
6	8983121	146
6	8983251	146
6	8983700	146
6	8983855	146
6	8984123	146
6	8984904	146
6	8985696	146
6	8985798	146
6	8986114	146
6	8986354	146
6	8986463	146
6	8987098	146
6	8987185	146
6	8987267	146
6	8987343	146
6	8987451	146
6	8988458	146
6	8988860	146
6	8989251	146
6	8989688	146
6	8990711	146
6	8990963	146
6	8992551	146
6	8994642	146
6	8995144	146
6	8995343	146
6	8995422	146
6	8995617	146
6	8995891	146
6	8996214	146
6	8996523	146
6	8996914	146
6	8997078	146
6	8997662	146
6	8998216	146
6	8998799	146
6	8998877	146
6	8999048	146
6	8999284	146
6	8999489	146
6	8999665	146
6	8999796	146
6	9000327	146
6	9000450	146
6	9000821	146
6	9001099	146
6	9001221	146
6	9001393	146
6	9001561	146
6	9001734	146
6	9002452	146
6	9002658	146
6	9003005	146
6	9003248	146
6	9003679	146
6	9003913	146
6	9004085	146
6	9004462	146
6	9004997	146
6	9005117	146
6	9005218	146
6	9005405	146
6	9006003	146
6	9007838	146
6	9007978	146
6	9008116	146
6	9008438	146
6	9008952	146
6	9009230	146
6	9010259	146
6	9010571	146
6	9012201	146
6	9012335	146
6	9012846	146
6	9013014	146
6	9013240	146
6	9013374	146
6	9013912	146
6	9014668	146
6	9015313	146
6	9015631	146
6	9016507	146
6	9019408	146
6	9020004	146
6	9020243	146
6	9020398	146
6	9027823	146
6	9028302	146
6	9028542	146
6	9029758	146
6	9031777	146
6	9032138	146
6	9032499	146
6	9032860	146
6	9033315	146
6	9033869	146
6	9034085	146
6	9034187	146
6	9034396	146
6	9034612	146
6	9035054	146
6	9035179	146
6	9035284	146
6	9035646	146
6	9035846	146
6	9036657	146
6	9036976	146
6	9037239	146
6	9037444	146
6	9037544	146
6	9037701	146
6	9037816	146
6	9038019	146
6	9038488	146
6	9040195	146
6	9040380	146
6	9040555	146
6	9040766	146
6	9041029	146
6	9041162	146
6	9041295	146
6	9041512	146
6	9042433	146
6	9042563	146
6	9042798	146
6	9042988	146
6	9043486	146
6	9043867	146
6	9043989	146
6	9044195	146
6	9044299	146
6	9045049	146
6	9045620	146
6	9048185	146
6	9048370	146
6	9048527	146
6	9048621	146
6	9048889	146
6	9050348	146
6	9051266	146
6	9051350	146
6	9051673	146
6	9051842	146
6	9052053	146
6	9052188	146
6	9052423	146
6	9052739	146
6	9052879	146
6	9053067	146
6	9053215	146
6	9053678	146
6	9053848	146
6	9054617	146
6	9055021	146
6	9055152	146
6	9055355	146
6	9055430	146
6	9055588	146
6	9055814	146
6	9055961	146
6	9056242	146
6	9056581	146
6	9060030	146
6	9060340	146
6	9060880	146
6	9061492	146
6	9062032	146
6	9062302	146
6	9062585	146
6	9062731	146
6	9063828	146
6	9064724	146
6	9068105	146
6	9069345	146
6	9070763	146
6	9076627	146
6	9083453	146
6	9083646	146
6	9083865	146
6	9083983	146
6	9084840	146
6	9084916	146
6	9085861	146
6	9086207	146
6	9086351	146
6	9086807	146
6	9086911	146
6	9087020	146
6	9087228	146
6	9087345	146
6	9087541	146
6	9088138	146
6	9088258	146
6	9088455	146
6	9088602	146
6	9088966	146
6	9089625	146
6	9089717	146
6	9089872	146
6	9089958	146
6	9090100	146
6	9090943	146
6	9091145	146
6	9091485	146
6	9091600	146
6	9091715	146
6	9091939	146
6	9092165	146
6	9092517	146
6	9092662	146
6	9092859	146
6	9093576	146
6	9093882	146
6	9094184	146
6	9094350	146
6	9094617	146
6	9097308	146
6	9097441	146
6	9097693	146
6	9098049	146
6	9098180	146
6	9100507	146
6	9100818	146
6	9101452	146
6	9102786	146
6	9103475	146
6	9103789	146
6	9104308	146
6	9105152	146
6	9105333	146
6	9105817	146
6	9106012	146
6	9106254	146
6	9106508	146
6	9107195	146
6	9108216	146
6	9108895	146
6	9109217	146
6	9109388	146
6	9112738	146
6	9113080	146
6	9113796	146
6	9114586	146
6	9115355	146
6	9115781	146
6	9116994	146
6	9117336	146
6	9119701	146
6	9120252	146
6	9120328	146
6	9120496	146
6	9121371	146
6	9121517	146
6	9121713	146
6	9121887	146
6	9122052	146
6	9122131	146
6	9122256	146
6	9123053	146
6	9123571	146
6	9125208	146
6	9125736	146
6	9126092	146
6	9126235	146
6	9126823	146
6	9126990	146
6	9127163	146
6	9127346	146
6	9127557	146
6	9127776	146
6	9127887	146
6	9128223	146
6	9128303	146
6	9128454	146
6	9128602	146
6	9128742	146
6	9129038	146
6	9129287	146
6	9129436	146
6	9129613	146
6	9129787	146
6	9129909	146
6	9130156	146
6	9130373	146
6	9131371	146
6	9131804	146
6	9132168	146
6	9132483	146
6	9132569	146
6	9132886	146
6	9133033	146
6	9133283	146
6	9133894	146
6	9134074	146
6	9134184	146
6	9134458	146
6	9134745	146
6	9134910	146
6	9135321	146
6	9135642	146
6	9135767	146
6	9135866	146
6	9136001	146
6	9136517	146
6	9136859	146
6	9137075	146
6	9137154	146
6	9137417	146
6	9138004	146
6	9138118	146
6	9138524	146
6	9138695	146
6	9138869	146
6	9139042	146
6	9139345	146
6	9139570	146
6	9140595	146
6	9140675	146
6	9140846	146
6	9141032	146
6	9141529	146
6	9141899	146
6	9142031	146
6	9142173	146
6	9142634	146
6	9142807	146
6	9142899	146
6	9143004	146
6	9143462	146
6	9143561	146
6	9143684	146
6	9143869	146
6	9144533	146
6	9144713	146
6	9144879	146
6	9146399	146
6	9146759	146
6	9147223	146
6	9147364	146
6	9147548	146
6	9147792	146
6	9147893	146
6	9148011	146
6	9148306	146
6	9148839	146
6	9149210	146
6	9150344	146
6	9150529	146
6	9150678	146
6	9150890	146
6	9151021	146
6	9151098	146
6	9151254	146
6	9151338	146
6	9151438	146
6	9151563	146
6	9151646	146
6	9152054	146
6	9152921	146
6	9153309	146
6	9153531	146
6	9153653	146
6	9153880	146
6	9154120	146
6	9154276	146
6	9154358	146
6	9154508	146
6	9154856	146
6	9154944	146
6	9155044	146
6	9155243	146
6	9155476	146
6	9155674	146
6	9155799	146
6	9155888	146
6	9156029	146
6	9156191	146
6	9156413	146
6	9156713	146
6	9156880	146
6	9156987	146
6	9157065	146
6	9157523	146
6	9157611	146
6	9157783	146
6	9157979	146
6	9158135	146
6	9158327	146
6	9158448	146
6	9158544	146
6	9158766	146
6	9159064	146
6	9159412	146
6	9159578	146
6	9160046	146
6	9160202	146
6	9160720	146
6	9160970	146
6	9161722	146
6	9162379	146
6	9162598	146
6	9162701	146
6	9163056	146
6	9163198	146
6	9163328	146
6	9163499	146
6	9163639	146
6	9163763	146
6	9163917	146
6	9164069	146
6	9164146	146
6	9164653	146
6	9164919	146
6	9165021	146
6	9165141	146
6	9165435	146
6	9165691	146
6	9166037	146
6	9166417	146
6	9166522	146
6	9166728	146
6	9166826	146
6	9167605	146
6	9167752	146
6	9167923	146
6	9168150	146
6	9168440	146
6	9168563	146
6	9168884	146
6	9169053	146
6	9169195	146
6	9170166	146
6	9171240	146
6	9172164	146
6	9172436	146
6	9172709	146
6	9172832	146
6	9172926	146
6	9173051	146
6	9173321	146
6	9173463	146
6	9173682	146
6	9173943	146
6	9174667	146
6	9174869	146
6	9175168	146
6	9175287	146
6	9175567	146
6	9176599	146
6	9176840	146
6	9177017	146
6	9177704	146
6	9178239	146
6	9180500	146
6	9182168	146
6	9183733	146
6	9183991	146
6	9185731	146
6	9185942	146
6	9186885	146
6	9187338	146
6	9187801	146
6	9188244	146
6	9189354	146
6	9190021	146
6	9190547	146
6	9190625	146
6	9190724	146
6	9191195	146
6	9191670	146
6	9193738	146
6	9195416	146
6	9195634	146
6	9196064	146
6	9196139	146
6	9196493	146
6	9196999	146
6	9198351	146
6	9198689	146
6	9199536	146
6	9199835	146
6	9200742	146
6	9202009	146
6	9202205	146
6	9202864	146
6	9202968	146
6	9203778	146
6	9204036	146
6	9204402	146
6	9205531	146
6	9206713	146
6	9207515	146
6	9207607	146
6	9207812	146
6	9207891	146
6	9208149	146
6	9208478	146
6	9209181	146
6	9209698	146
6	9210254	146
6	9210445	146
6	9211100	146
6	9211190	146
6	9211504	146
6	9211744	146
6	9212333	146
6	9212583	146
6	9212785	146
6	9212936	146
6	9213127	146
6	9213505	146
6	9213664	146
6	9214112	146
6	9214383	146
6	9214744	146
