Chr	Start	End	FOccupancy	ROccupancy
14	130760	130899	21.3333	2
14	130924	131071	0	15.3333
14	131027	131184	32	13
14	131282	131413	1.33333	3
14	131579	131702	3	2
14	131695	131843	1	2
14	131814	131967	1	14
14	131934	132056	3	19
14	132102	132239	29.6667	1
14	132311	132463	5	30.6667
14	132492	132636	1	15
14	132664	132797	1	34.3333
14	132770	132916	1	16.3333
14	132876	133023	6	0
14	133006	133153	0	30
14	133195	133354	4.33333	3.33333
14	133366	133488	12	54
14	133483	133630	0	2
14	133636	133783	0	17.6667
14	133842	133989	5.66667	0
14	133955	134085	1	1.66667
14	134151	134298	0	23
14	134330	134476	1.66667	6.66667
14	134621	134768	0	12.6667
14	134875	135022	15.3333	0
14	135015	135162	4.33333	0
14	135158	135280	12	9.66667
14	135317	135447	8	34
14	135470	135617	0	40
14	135643	135790	0	1.66667
14	135844	135976	2.66667	2
14	135946	136082	1	40.6667
14	136113	136254	6.33333	11.3333
14	136318	136465	5.33333	0
14	136497	136644	30.6667	0
14	136650	136797	23.3333	0
14	136830	136980	2.5	2.66667
14	137002	137126	2	6
14	137204	137351	3.33333	0
14	137365	137512	0	10.6667
14	137563	137710	0	22.6667
14	137766	137903	2.66667	5.66667
14	138106	138226	13.6667	2.33333
14	138221	138368	0	1.66667
14	138344	138491	10.6667	0
14	138650	138797	3.66667	0
14	138767	138914	0	47.3333
14	138926	139062	4	11.3333
14	139125	139248	11	6.33333
14	139409	139556	0	12.6667
14	139615	139762	0	35
14	139825	139949	1	1.66667
14	139922	140069	0	28
14	140095	140232	1	4
14	140259	140383	9	4.33333
14	140355	140513	1	3
14	140516	140663	0	2.33333
14	140733	140880	0	35
14	140912	141035	5.66667	2.33333
14	141040	141187	0	4.33333
14	141146	141293	0	8.66667
14	141289	141436	6	0
14	141433	141563	29	1
14	141599	141739	22	1.66667
14	141743	141890	19.3333	0
14	141896	142043	15.6667	0
14	142000	142144	1	4.33333
14	142110	142257	0	7
14	142352	142499	19.6667	0
14	142501	142637	23.3333	3.66667
14	142752	142886	46.3333	7.5
14	143018	143165	33.3333	0
14	143221	143368	25.6667	0
14	143364	143506	21.3333	8.66667
14	143575	143724	11.6667	7.33333
14	143819	143940	20	1
14	143954	144101	10.6667	0
14	144164	144310	10.3333	20.6667
14	144326	144473	0	6.66667
14	144478	144625	0	53.5
14	144652	144810	2	14
14	144777	144924	0	25.6667
14	144892	145039	0	29.6667
14	145035	145182	10	0
14	145149	145296	0	7.66667
14	145326	145473	0	2.66667
14	145483	145627	8	7.66667
14	145594	145741	0	25.3333
14	145724	145848	13	1.33333
14	145830	145977	2.33333	0
14	145993	146138	11.3333	1.5
14	146144	146291	22.6667	0
14	146277	146430	1.66667	8
14	146463	146610	0	21.3333
14	146633	146780	0	1.66667
14	146774	146921	26.3333	0
14	146905	147039	9.33333	3.33333
14	147025	147172	4.66667	2.66667
14	147191	147320	3	3.33333
14	147343	147490	0	13.3333
14	147555	147678	9.33333	8
14	147713	147835	9.33333	4.33333
14	147873	148020	18.3333	0
14	148034	148176	1	1
14	148151	148298	8.33333	0
14	148317	148451	11.6667	5
14	148486	148631	14	23.3333
14	148686	148819	19.3333	2
14	148783	148930	7	0
14	148988	149108	48.6667	20.6667
14	149175	149295	35.6667	5.66667
14	149293	149440	0	16.6667
14	149505	149628	46	20.6667
14	149708	149855	23	0
14	149827	149950	6	22
14	150026	150154	13.3333	26
14	150224	150379	12.3333	29.3333
14	150363	150514	42.6667	14.3333
14	150553	150700	34	0
14	150720	150867	46.3333	0
14	150876	151023	3.66667	0
14	151012	151167	5	1
14	151210	151357	14.3333	0
14	151390	151540	40	38.6667
14	151605	151752	14	0
14	151798	151945	36	0
14	151966	152113	5.33333	0
14	152102	152249	7.66667	0
14	152234	152381	0	15.3333
14	152402	152530	3.66667	3.33333
14	152560	152707	20.6667	0
14	152730	152877	0	4.33333
14	152876	153025	8.66667	25.3333
14	153005	153141	2	14
14	153108	153255	7.33333	0
14	153224	153355	25	9
14	153335	153465	7.66667	11.3333
14	153565	153707	28	35.3333
14	153754	153901	35	0
14	153890	154037	4.33333	0
14	154044	154191	16.6667	0
14	154180	154328	16.3333	33
14	154418	154565	38.3333	0
14	154539	154686	5	0
14	154706	154853	3.33333	0
14	154958	155113	4.5	8
14	155167	155314	27.3333	0
14	155316	155463	0	15.3333
14	155454	155604	18.6667	3
14	155611	155758	50.6667	0
14	155739	155886	0	12.3333
14	155935	156082	0	46.6667
14	156063	156210	0	8.66667
14	156197	156326	8	8.33333
14	156410	156557	7	0
14	156611	156758	3.33333	0
14	156762	156892	39.3333	38
14	156915	157057	2	48.3333
14	157058	157205	0	13.3333
14	157203	157350	0	13
14	157412	157559	11.6667	0
14	157570	157690	4.66667	12.3333
14	157664	157804	8.33333	1.5
14	157772	157899	7	24
14	157887	158034	7.33333	0
14	158050	158197	7	0
14	158193	158340	23.3333	0
14	158374	158502	1	12.6667
14	158490	158637	0	12
14	158687	158815	8	26.3333
14	158860	159001	3.33333	8
14	159024	159146	1	2.66667
14	159162	159309	0	6.66667
14	159308	159448	3.66667	3.66667
14	159459	159606	0	17
14	159601	159748	0	8.33333
14	159782	159941	2.33333	7
14	159947	160094	0	17.6667
14	160132	160274	12.3333	37.3333
14	160342	160489	39.3333	0
14	160564	160687	15	23.3333
14	160720	160867	0	9
14	160863	161010	0	12
14	160988	161138	3.66667	3.66667
14	161192	161333	4.33333	7
14	161352	161493	1	21
14	161545	161692	39.3333	0
14	161673	161804	4.33333	6.33333
14	161775	161903	1	6.66667
14	161920	162062	2.66667	5
14	162076	162223	0	20.3333
14	162237	162380	11.6667	22.3333
14	162426	162577	1.66667	6.33333
14	162622	162767	2.66667	18.3333
14	162757	162904	0	12
14	162950	163097	6.66667	21.6667
14	163094	163241	24	0
14	163424	163557	36	36.6667
14	163649	163796	0	7.66667
14	163778	163925	28.3333	0
14	163905	164053	17.5	2.33333
14	164023	164154	19.6667	46.3333
14	164217	164358	19.6667	3
14	164333	164463	3.66667	2.33333
14	164483	164629	10.3333	24
14	164586	164733	0	6
14	164689	164836	8	0
14	164850	164981	8	8
14	164985	165110	1	1.5
14	165133	165290	1.33333	48.6667
14	165347	165494	40	0
14	165496	165643	13.6667	1.33333
14	165636	165783	10.6667	0
14	165830	165977	0	48.3333
14	165965	166112	23	0
14	166121	166268	8.66667	0
14	166290	166435	3	2.66667
14	166400	166547	33.6667	0
14	166548	166695	8.66667	0
14	166717	166842	4.33333	18
14	166925	167072	18.3333	0
14	167082	167235	9.66667	13
14	167211	167358	29	0
14	167358	167505	0	28
14	167524	167671	0	38
14	167675	167822	0	6
14	167784	167911	9.33333	1
14	168005	168141	7	9.66667
14	168127	168274	0	42
14	168236	168383	13	0
14	168383	168530	0	10
14	168567	168714	0	4.33333
14	168703	168859	10	3
14	168851	168996	2	16
14	168976	169122	3.33333	49.3333
14	169135	169261	1	11.6667
14	169278	169419	1.5	2
14	169408	169555	0	6
14	169518	169665	10.3333	0
14	169706	169863	1.66667	7.66667
14	169820	169967	0	3.33333
14	169947	170094	50.3333	0
14	170086	170221	1.66667	48.6667
14	170284	170431	24	0
14	170536	170666	4	6
14	170627	170774	26	0
14	170766	170913	32.6667	0
14	170926	171073	5.66667	0
14	171123	171261	9.33333	1
14	171288	171419	1	1.5
14	171395	171552	2.33333	10
14	171654	171801	0	36.3333
14	171836	171963	2	13.6667
14	172008	172155	16.6667	0
14	172181	172328	18.6667	0
14	172347	172495	1.66667	1
14	172475	172608	6.66667	6
14	172606	172753	2.66667	0
14	172715	172862	0	13.3333
14	172891	173027	2.33333	2.66667
14	173035	173182	0	17.6667
14	173140	173299	18.3333	1.5
14	173272	173419	5.66667	0
14	173413	173560	0	11.6667
14	173549	173709	6	1.33333
14	173772	173919	0	22.3333
14	173938	174077	1.33333	6
14	174114	174240	7.66667	6.33333
14	174271	174418	43.6667	0
14	174443	174566	4	1
14	174601	174748	3.66667	0
14	174743	174874	1.5	2.33333
14	174849	174972	24.6667	50.3333
14	175009	175139	4.33333	16.3333
14	175147	175294	0	4
14	175364	175511	30.6667	0
14	175534	175663	21	5.33333
14	175683	175826	36.3333	9.66667
14	175849	175998	16.6667	1
14	176035	176182	28	0
14	176173	176320	0	11.6667
14	176374	176532	9.33333	2.33333
14	176496	176619	3	7
14	176662	176812	9.33333	18.6667
14	176789	176936	4.33333	0
14	176983	177130	0	12.3333
14	177116	177263	0	2.33333
14	177224	177371	22.6667	0
14	177329	177469	5.33333	18
14	177498	177645	20	0
14	177690	177841	31.3333	2
14	177827	177962	31.6667	1
14	177928	178065	6.66667	7
14	178148	178295	24	0
14	178260	178407	0	2
14	178401	178539	10	3.66667
14	178513	178660	34	0
14	178688	178838	18.6667	22.3333
14	178855	179007	20	1
14	179070	179217	29.6667	0
14	179216	179340	34	5.66667
14	179311	179458	0	47.6667
14	179532	179679	0	41
14	179660	179799	1.33333	7.66667
14	179778	179916	18.6667	7
14	179905	180052	0	27.6667
14	180043	180190	2.66667	0
14	180173	180328	4	38
14	180342	180491	1.5	20
14	180530	180688	29.6667	7
14	180905	181052	0	12
14	181048	181195	0	17.6667
14	181158	181305	0	5
14	181317	181464	0	5.66667
14	181494	181641	13.6667	0
14	181640	181787	0	22.6667
14	181815	181945	1.5	7
14	181998	182157	27.3333	11
14	182173	182320	0	11
14	182306	182453	0	4.66667
14	182512	182659	0	23.3333
14	182688	182835	0	1.66667
14	182796	182928	14.6667	27.3333
14	182942	183089	0	16.6667
14	183132	183279	11.6667	0
14	183314	183461	46.6667	0
14	183509	183656	0	7.33333
14	183623	183753	2.33333	2.66667
14	183773	183916	10.6667	2
14	183957	184105	20	10.6667
14	184150	184297	0	18.3333
14	184326	184473	8.66667	0
14	184462	184609	24.3333	0
14	184607	184740	2	3.33333
14	184793	184920	53	1
14	184976	185123	26.6667	0
14	185139	185286	30.6667	0
14	185310	185458	8.66667	1
14	185423	185570	23.3333	0
14	185591	185741	13.3333	2.66667
14	185770	185917	44	0
14	185904	186051	4	0
14	186085	186215	2	1
14	186214	186361	5	0
14	186331	186478	3	0
14	186456	186603	9.33333	0
14	186615	186738	2	4.33333
14	186727	186874	0	4
14	186848	186982	1.5	2
14	187051	187198	0	11
14	187239	187386	0	8
14	187520	187667	16.3333	0
14	187652	187799	0	21.6667
14	187982	188104	29.6667	1.33333
14	188105	188252	0	14.3333
14	188274	188421	0	2.66667
14	188403	188550	0	10
14	188597	188744	0	25.6667
14	188785	188932	3.66667	0
14	188990	189112	3	2
14	189134	189277	4	3
14	189329	189449	5.33333	2
14	189427	189574	19.6667	0
14	189596	189731	3	1.66667
14	189699	189846	0	33
14	189889	190011	11	9.33333
14	190059	190219	14.6667	28.6667
14	190204	190351	0	25.6667
14	190364	190511	8.33333	0
14	190547	190680	15	10.3333
14	190709	190831	11.6667	4
14	190877	191024	40.6667	0
14	191104	191251	0	45
14	191320	191467	0	3.33333
14	191483	191630	26.6667	0
14	191647	191770	32	9
14	191856	192003	10.6667	0
14	192094	192241	20.3333	0
14	192295	192442	0	24.6667
14	192433	192581	2	9.66667
14	192556	192703	0	27.6667
14	192731	192878	12	0
14	192903	193039	3	19.3333
14	193106	193253	12.3333	0
14	193300	193451	39.3333	1.33333
14	193522	193676	26.3333	9
14	193837	193991	17.3333	3
14	194127	194284	3	12.6667
14	194486	194633	0	29.6667
14	194638	194785	0	5.66667
14	194743	194890	16.3333	0
14	194967	195111	1	13.3333
14	195137	195284	36.3333	0
14	195263	195412	3.33333	2
14	195431	195578	8	0
14	195640	195762	18	2
14	195788	195935	5.33333	0
14	195957	196091	3.66667	3
14	196232	196379	5.66667	0
14	196362	196509	0	18.6667
14	196492	196639	0	13
14	196736	196882	1.66667	7.33333
14	196853	197000	19.3333	0
14	197086	197233	0	22.6667
14	197230	197377	0	2
14	197371	197518	0	9.66667
14	197524	197671	0	26
14	197721	197867	3.66667	3.66667
14	197970	198117	4.66667	0
14	198109	198252	1	1
14	198216	198363	0	2.33333
14	198320	198467	0	4.66667
14	198442	198563	1.66667	2
14	198560	198707	2.33333	0
14	198876	199023	0	3
14	199144	199272	2.66667	5.33333
14	199246	199393	0	4
14	199434	199555	5.33333	3.33333
14	199590	199733	3	4
14	199704	199851	0	12.3333
14	199889	200021	1	17.3333
14	200080	200227	17	0
14	200197	200344	0	2.66667
14	200373	200518	1	12.3333
14	200582	200729	0	14.6667
14	200718	200851	1	5
14	200911	201058	9.33333	0
14	201111	201241	3.33333	1.66667
14	201211	201358	0	17.6667
14	201403	201563	42.3333	3.33333
14	201524	201679	19	16
14	201678	201825	3.33333	0
14	201876	202023	33.6667	0
14	201998	202145	4.66667	0
14	202110	202251	8.33333	23.6667
14	202328	202475	17.6667	0
14	202488	202635	24.6667	0
14	202636	202773	2.66667	5.66667
14	202798	202945	0	3
14	202982	203129	46.6667	0
14	203144	203269	4.33333	9
14	203282	203429	21.3333	0
14	203527	203674	8	0
14	203752	203899	14.3333	0
14	203971	204100	10	1
14	204151	204282	3.33333	36
14	204252	204376	5	1.66667
14	204346	204478	1	2.66667
14	204529	204670	36.3333	1.33333
14	204737	204860	3	2.33333
14	204906	205054	6	2.66667
14	205101	205248	17.3333	0
14	205295	205447	17.3333	1.33333
14	205437	205584	3.33333	0
14	205597	205726	23.6667	18
14	205765	205902	18.6667	2.33333
14	205971	206118	0	6.33333
14	206112	206240	5.33333	3.66667
14	206284	206431	7.33333	0
14	206429	206587	6.66667	8.33333
14	206584	206731	0	10.3333
14	206699	206823	1.5	2.66667
14	206836	206983	0	55
14	207074	207204	5.66667	2.66667
14	207205	207352	0	21.3333
14	207383	207533	34.6667	11.6667
14	207490	207635	1	11.3333
14	207654	207807	5	15.6667
14	207859	207986	9.66667	2
14	208043	208190	3	0
14	208163	208310	0	49
14	208310	208457	0	4.66667
14	208492	208638	9.33333	4
14	208727	208864	8.33333	15.3333
14	208886	209016	26	8.66667
14	209114	209268	4.33333	8
14	209229	209372	24.6667	14.6667
14	209412	209559	7	0
14	209610	209757	46.3333	0
14	209772	209919	27	0
14	210140	210287	4.66667	0
14	210322	210469	0	36.6667
14	210526	210673	12	0
14	210661	210808	0	20.3333
14	210840	210989	14	10.3333
14	210967	211125	1	1
14	211105	211229	11.3333	27
14	211246	211393	0	2
14	211436	211566	1.33333	6
14	211551	211683	1	1.5
14	211713	211856	29.3333	1
14	211852	211999	0	2.66667
14	212007	212154	22.3333	0
14	212204	212324	13.3333	2.33333
14	212340	212487	56.3333	0
14	212510	212654	16.3333	2.33333
14	212660	212807	0	27.6667
14	212833	212981	3	3.66667
14	212956	213091	2	1
14	213061	213208	0	3.33333
14	213254	213374	12	1.33333
14	213361	213508	25	0
14	213473	213620	0	51.3333
14	213684	213831	17	0
14	213852	213980	65	18
14	213961	214108	7.33333	0
14	214069	214216	16.3333	0
14	214194	214348	1.66667	5
14	214341	214492	5.66667	23.3333
14	214529	214672	28.3333	25.3333
14	214830	214958	1.5	2.33333
14	215018	215165	4.33333	0
14	215193	215340	30	0
14	215335	215474	11.6667	1.33333
14	215512	215659	20.6667	0
14	215693	215820	2	2.33333
14	215820	215967	5	0
14	215972	216094	4	14.3333
14	216194	216341	0	15.3333
14	216303	216450	8	0
14	216497	216621	3.33333	16.3333
14	216638	216775	1	35.3333
14	216847	217003	3.33333	2.33333
14	217071	217218	3.66667	0
14	217225	217372	4	0
14	217465	217593	2	1
14	217697	217851	2	1.66667
14	217885	218018	2	1.33333
14	217994	218140	4	3.66667
14	218131	218280	3.33333	1
14	218280	218435	7	13
14	218465	218601	3.33333	4
14	218583	218720	3.66667	18.3333
14	218805	218952	17.6667	0
14	218942	219089	53	0
14	219221	219368	0	12.3333
14	219402	219549	0	28
14	219511	219664	11	12
14	219649	219807	3.33333	2.33333
14	219778	219925	24	0
14	219896	220033	2.66667	4.33333
14	220075	220222	0	57.3333
14	220320	220467	7.66667	0
14	220577	220705	2.66667	5.66667
14	220740	220887	28	0
14	221075	221195	1	39
14	221177	221324	0	17.3333
14	221368	221515	0	26
14	221539	221659	1	3.33333
14	221678	221825	0	22
14	221865	222012	6.66667	0
14	222024	222172	19	3
14	222132	222291	1	6.66667
14	222378	222525	32.3333	0
14	222556	222696	2	6.66667
14	222725	222882	8.33333	46.3333
14	222922	223063	15	22
14	223050	223194	10	1.66667
14	223229	223362	1	39.6667
14	223378	223525	0	49.6667
14	223552	223705	5	11.3333
14	223726	223867	1.66667	24.6667
14	223936	224083	12	0
14	224226	224357	10.6667	2.33333
14	224361	224508	0	4.66667
14	224559	224715	1.66667	13
14	224752	224892	1	6.33333
14	224947	225094	0	18.3333
14	225159	225287	3	7.33333
14	225279	225426	9.66667	0
14	225419	225570	1	33.6667
14	225551	225697	1.66667	15.6667
14	225736	225883	0	30.3333
14	225859	226011	1	2.33333
14	226035	226191	11.6667	16.6667
14	226206	226331	5	50.3333
14	226393	226540	0	23
14	226507	226658	7	53
14	226698	226820	2.33333	35
14	226868	226989	7.66667	14.3333
14	227017	227164	0	23.6667
14	227127	227274	0	2.33333
14	227327	227474	28	0
14	227496	227643	29.3333	0
14	227644	227791	4.66667	0
14	227821	227958	23.6667	12
14	227963	228110	4.33333	0
14	228158	228305	7.66667	0
14	228269	228416	0	18
14	228405	228552	9.66667	0
14	228608	228755	10	0
14	228772	228919	16.6667	0
14	229036	229183	13.6667	0
14	229195	229339	1	9.66667
14	229369	229516	42.6667	0
14	229533	229677	7.33333	26.3333
14	229735	229882	0	5
14	229882	230029	16.6667	0
14	230066	230203	9.33333	1
14	230259	230403	2.5	6.66667
14	230417	230564	4	0
14	230522	230669	0	9.33333
14	230633	230780	6	0
14	230769	230903	1.33333	2.66667
14	230875	231001	5	14.6667
14	231023	231151	8	13
14	231187	231335	5.33333	58.6667
14	231386	231533	0	7
14	231508	231648	1	23.3333
14	231714	231851	2.66667	9.33333
14	231848	231995	0	9.33333
14	231983	232128	3	7
14	232189	232336	0	16
14	232310	232435	5.33333	33.3333
14	232404	232551	0	16.3333
14	232535	232660	10.3333	18.6667
14	232655	232802	0	23.6667
14	232825	232946	1.33333	7.66667
14	232923	233080	2.33333	14.3333
14	233124	233271	6	0
14	233272	233419	0	55.6667
14	233461	233608	7	0
14	233624	233771	0	10
14	233824	233962	1	1
14	234019	234176	1.5	2.33333
14	234142	234271	1.33333	3
14	234297	234450	6	1.5
14	234498	234645	16	0
14	234665	234818	13.6667	2
14	234825	234955	11.3333	1
14	235008	235150	22.6667	9.66667
14	235201	235342	3	2
14	235359	235498	17.3333	5
14	235573	235719	8.33333	39.3333
14	235699	235846	31.6667	0
14	235911	236043	26.3333	8.33333
14	236036	236183	0	29.6667
14	236139	236286	29.3333	0
14	236384	236531	0	5.66667
14	236511	236658	9.5	0
14	236714	236861	16.3333	0
14	236826	236970	9	8
14	236989	237130	4	1.33333
14	237119	237246	1.5	1
14	237217	237364	10.6667	0
14	237348	237498	1.66667	1.5
14	237490	237637	0	49
14	237646	237793	0	35.3333
14	237955	238102	18	0
14	238158	238305	9.66667	11.6667
14	238322	238469	3.66667	0
14	238525	238674	26.6667	3.66667
14	238725	238845	9	1
14	238836	238971	2	7.33333
14	239025	239172	39.6667	0
14	239185	239324	4.33333	1.33333
14	239291	239438	8.66667	0
14	239513	239660	0	24.3333
14	239731	239878	21.6667	0
14	239889	240011	20.6667	23.6667
14	240122	240269	0	3.33333
14	240339	240488	1.33333	16.6667
14	240560	240690	19	4.66667
14	240698	240845	0	33.6667
14	240917	241064	8.33333	0
14	241084	241231	6.66667	0
14	241247	241394	10.3333	2
14	241599	241746	0	3.33333
14	241762	241920	19.3333	2.33333
14	241934	242079	13	2
14	242117	242264	23.6667	0
14	242294	242429	46.3333	1
14	242432	242576	2.66667	4.33333
14	242636	242783	15.3333	0
14	242787	242908	2	5
14	242932	243061	13	7.33333
14	243057	243187	5.66667	1.66667
14	243231	243385	7	7.33333
14	243467	243614	0	4.33333
14	243649	243807	8	16
14	243817	243947	8.66667	9.33333
14	243925	244072	1	52
14	244096	244228	9.66667	42
14	244352	244512	46.6667	6
14	244534	244681	16.3333	0
14	244722	244858	45.6667	1
14	244899	245049	20.6667	1
14	245080	245227	8.66667	0
14	245209	245329	20.3333	1
14	245329	245476	39.3333	0
14	245568	245704	9.33333	1
14	245743	245882	46.3333	1.66667
14	245888	246035	15	0
14	246031	246156	29.6667	1.33333
14	246218	246348	42.3333	31
14	246364	246511	0	3.33333
14	246531	246669	15.6667	8.66667
14	246713	246872	15	19.3333
14	246969	247095	2	1
14	247093	247231	14.6667	3.33333
14	247304	247451	0	26
14	247496	247643	5	0
14	247706	247853	23.3333	0
14	247853	248000	12	0
14	248029	248176	27.3333	0
14	248157	248304	0	32.6667
14	248421	248554	4.66667	2.33333
14	248519	248666	34	0
14	248663	248810	29.6667	0
14	248835	248982	7.66667	0
14	248966	249109	46.3333	1
14	249202	249349	24	0
14	249438	249582	21.6667	4
14	249653	249800	0	10.6667
14	249904	250045	3.33333	13.3333
14	250016	250163	0	12.5
14	250233	250353	38	46.3333
14	250347	250494	0	2.33333
14	250483	250612	28.3333	33.6667
14	250667	250814	27.6667	0
14	250841	250988	16.3333	0
14	250981	251120	1.33333	1
14	251177	251326	1.66667	7.66667
14	251313	251472	17.3333	1
14	251517	251649	2	5
14	251632	251779	25.6667	0
14	251781	251928	0	2.33333
14	251965	252112	3.66667	0
14	252128	252250	36.6667	4
14	253282	253408	9.33333	1
14	253415	253562	0	7
14	253576	253723	22.3333	0
14	253739	253886	0	5
14	253905	254052	0	18.6667
14	254211	254358	0	2.66667
14	254349	254474	6	1
14	254488	254643	3.66667	5.5
14	254653	254807	1	2.33333
14	254886	255033	0	2.66667
14	255085	255217	9.33333	2.66667
14	255209	255356	38.3333	0
14	255372	255492	9	5.66667
14	255549	255696	13.3333	0
14	255670	255817	0	25.6667
14	255906	256053	32	0
14	256009	256156	0	2.33333
14	256123	256281	4	2.33333
14	256264	256386	13.6667	1.5
14	256361	256521	27.3333	1
14	256531	256668	5	13.6667
14	256639	256779	7.33333	1
14	256752	256899	0	9.33333
14	256878	257015	3	5
14	257030	257163	1.66667	3
14	257198	257319	1	34.6667
14	257317	257464	4.33333	0
14	257483	257630	0	37
14	257732	257863	23.6667	45.3333
14	257873	258009	30	4
14	258048	258176	32.3333	4
14	258180	258322	3.33333	1
14	258413	258565	11.3333	5.66667
14	258536	258683	0	10.6667
14	258661	258819	2.33333	14.6667
14	258813	258960	19.6667	0
14	258999	259146	0	8.33333
14	259188	259314	26.6667	45
14	259530	259665	28	1
14	259649	259796	12	0
14	259768	259915	0	23.6667
14	260007	260154	8	0
14	260123	260254	3.33333	2
14	260339	260486	0	8
14	260552	260699	0	9.33333
14	260688	260835	0	33.6667
14	260894	261052	1.33333	16.6667
14	261106	261253	0	5
14	261263	261410	0	30
14	261378	261525	0	6.33333
14	261518	261665	0	33.3333
14	261624	261765	2	3
14	261789	261936	16	0
14	262011	262144	6.33333	26.6667
14	262161	262293	11.3333	6.66667
14	262324	262471	0	8.33333
14	262545	262692	10.6667	0
14	262689	262836	4.33333	0
14	262823	262944	4.66667	41
14	262942	263089	0	18
14	263201	263321	2	2.33333
14	263344	263468	1	29.6667
14	263507	263651	3	1
14	263627	263777	3.66667	26
14	263807	263954	9	0
14	263994	264141	9	0
14	264151	264271	1.66667	2.66667
14	264314	264473	4.66667	2
14	264480	264627	0	12
14	264597	264731	1	10.3333
14	264816	264952	4.5	14.3333
14	265018	265153	2.66667	12.6667
14	265158	265305	0	2.33333
14	265312	265459	0	11.6667
14	265426	265573	0	7.66667
14	265620	265759	1.5	3.66667
14	265835	265966	10	28.3333
14	266004	266151	26	0
14	266171	266329	35.3333	3.33333
14	266313	266460	9.66667	0
14	266485	266613	6.66667	8.66667
14	266588	266737	1.66667	2
14	266839	266968	9.33333	2
14	267010	267168	37	2
14	267172	267319	11.3333	0
14	267353	267500	12.3333	0
14	267493	267640	10.6667	0
14	267623	267748	3	7.66667
14	267751	267894	3.66667	19.3333
14	267972	268092	10.6667	2.33333
14	268221	268368	4.33333	0
14	268347	268494	6	0
14	268517	268665	4	20
14	268658	268816	26.6667	1.66667
14	268824	268971	0	29.3333
14	268971	269113	2.33333	1
14	269100	269247	18.6667	0
14	269302	269438	17.6667	2.33333
14	269465	269612	27.6667	0
14	269601	269748	31.3333	0
14	269812	269959	24	0
14	270129	270276	10.6667	0
14	270285	270439	4.33333	12.6667
14	270464	270585	3.33333	27.5
14	270631	270755	32	34.6667
14	270769	270918	2.66667	1
14	270928	271075	0	19.6667
14	271139	271286	3.66667	0
14	271279	271426	0	8
14	271501	271644	25	1
14	271615	271762	0	11.6667
14	271733	271880	0	3.66667
14	271887	272021	6.33333	9.33333
14	272058	272216	6.66667	2.66667
14	272257	272383	3.66667	1.33333
14	272422	272545	10	1
14	272625	272772	0	7
14	272916	273063	0	35.3333
14	273062	273209	9.33333	0
14	273287	273409	2.33333	6.66667
14	273434	273589	1.33333	2
14	273568	273728	5	2
14	273724	273882	1	31.6667
14	273897	274044	0	2
14	274094	274241	13	0
14	274291	274435	12	2.33333
14	274479	274626	46	0
14	274661	274782	6.66667	4.33333
14	274793	274940	0	22.6667
14	275019	275172	10.3333	9
14	275149	275296	0	2.33333
14	275259	275406	0	57.6667
14	275474	275599	2.66667	2.66667
14	275631	275778	7.33333	0
14	275875	276021	4.33333	4.33333
14	276066	276213	5.33333	0
14	276272	276425	1.5	2.66667
14	276495	276651	16	6.66667
14	276723	276859	12.6667	3.66667
14	276898	277036	4.66667	9.33333
14	277008	277146	4	4.66667
14	277119	277275	14	4
14	277335	277482	15	0
14	277438	277592	26.6667	4.33333
14	277603	277750	29.3333	0
14	277773	277920	35.6667	0
14	277912	278035	1	1
14	278070	278229	18	2.33333
14	278272	278419	32.6667	0
14	278506	278654	1.33333	21.3333
14	278611	278755	6.66667	1.33333
14	278719	278864	3.33333	14.3333
14	278868	279015	0	25
14	279022	279176	40	3
14	279180	279327	15.6667	0
14	279369	279497	42.3333	3.33333
14	279489	279609	7.66667	22
14	279642	279778	26	5.66667
14	279758	279899	2.33333	10
14	279859	280006	0	3.5
14	280016	280163	0	2.33333
14	280332	280479	17.3333	0
14	280503	280633	29.6667	18.3333
14	280606	280753	0	33
14	280748	280895	0	2.5
14	280907	281054	16	0
14	281167	281325	24.3333	5.33333
14	281293	281440	3.66667	0
14	281444	281590	21.3333	10
14	281788	281943	2	2
14	281943	282085	1.5	5.33333
14	282109	282256	9.66667	0
14	282321	282468	0	24.3333
14	282533	282680	0	4.5
14	282778	282925	0	3.66667
14	283007	283162	1.66667	5.33333
14	283219	283366	13	0
14	283338	283497	43.6667	3.66667
14	283470	283617	0	11
14	283721	283868	0	11
14	284017	284164	65.3333	0
14	284186	284333	13.6667	0
14	284370	284491	3	4.33333
14	284605	284752	0	40.3333
14	284816	284967	13.6667	24
14	285009	285156	9.33333	0
14	285122	285249	33.3333	7.33333
14	285350	285497	16	0
14	285456	285603	12	0
14	285602	285725	32	5.66667
14	285765	285912	34	0
14	285892	286039	2.33333	2
14	286185	286313	18	27
14	286355	286477	14	15.6667
14	286538	286685	12	0
14	286720	286867	6.66667	0
14	286982	287140	1.33333	27
14	287113	287260	26.3333	0
14	287240	287387	31.6667	0
14	287355	287478	6	1.33333
14	287509	287647	7	1
14	287615	287762	3	0
14	287784	287935	49.3333	1.33333
14	287908	288055	3.66667	0
14	288062	288196	3.66667	17
14	288265	288392	22	1
14	288416	288540	18.6667	1.33333
14	288531	288678	0	21.3333
14	288799	288934	1	22.6667
14	288905	289028	7.33333	4
14	289060	289207	0	3.33333
14	289216	289363	0	48.3333
14	289442	289589	7	0
14	289611	289758	0	7.66667
14	289849	289996	3	0
14	289996	290143	7.5	0
14	290157	290304	37.6667	0
